"","reactions","result"
"1","hexokinase",-1.17878207955617
"2","G6P_isomerase",-0.297521232519022
"3","PFK",-0.297521232519022
"4","aldolase",-0.297521232519037
"5","GAPDH",-0.297521232519023
"6","PGK",-0.297521232519022
"7","PGM",-0.161674065925405
"8","enolase",-0.161674065925405
"9","pyr_kinase",-0.699676658400724
"10","LDH",0.44816598830688
"11","pyr_carboxylase",0.465762842357122
"12","pep_carboxykinase",-0.672357486818634
"13","pyr_dehydrogenase",-0.58859507038894
"14","cit_synthase",-0.588595070388899
"15","aconitase",-1.03583701813097
"16","IDH2_nadp",-1.67434832139269
"17","IDH2_nad",1.5709064743168
"18","AKG_dehydrogenase",0.359339154775148
"19","SuCoA_synthase",0.359339154775149
"20","Succ_dehydrogenase",0.359339154775149
"21","fumarase",-0.663650514021779
"22","malate_dehydrogenase",-1.20497218396169
"23","malic_enzyme_NADP",1.64421274592908
"24","malic_enzyme_NAD",-0.209600177412041
"25","ASPTA",-1.35701640773246
"26","ALATA_L",0.739413324993835
"27","GLUDxm",0.514585465977494
"28","GLUDym",1.42934981760001
"29","Cit_lyase",0.739413324993634
"30","FFAsynthesis",0.739413324993646
"31","glutaminase",1.34040475336052
"32","gln_synthetase",0.517754105425834
"33","CPS1",-1.0631799637763
"34","OTC",-1.37934897462819
"35","ASS",-1.37934897462819
"36","ASL",-1.37934897462819
"37","ARG1",0.289695455582447
"38","ORNTArm",0.739413324993239
"39","G5SADrm",0.739413324993697
"40","P5CRm",0.0148409575063299
"41","P5CRxm",1.25663273678462
"42","ORNDC",1.22177416498737
"43","ATP_ADP",-0.700133921971979
"44","G6P_dehydrogenase",-0.972056058564758
"45","gluconolactonase",-0.972056058564735
"46","6PDG_dehydrogenase",-0.972056058564744
"47","Ru5P_isomerase",-0.97205605856474
"48","PRPPS",-0.972056058564758
"49","SHMT1",0.0843370369425217
"50","MTHFD1",0.084337036942516
"51","ser_synthesis",-0.105534782695214
"52","RESP1",-1.36951176343822
"53","RESP2",0.359339154775149
"54","Hcys_synthesis",-0.580268660826726
"55","CYSTS",-0.580268660826705
"56","CYSTGL",-0.580268660826718
"57","GLUCYS",0.13851106050854
"58","GTHS",-0.139930976027202
"59","GTHP",-1.30578977930984
"60","GTHO",-1.21938007536224
"61","glutamyltrasferase",0.16832314748782
"62","asparagine_synthetase",-1.77700032141273
"63","CYSTA",0.402319547980151
"64","ASRGL1",-1.77960992161487
"65","CAD",-0.791287565891292
"66","SDS",-0.0591224929943573
"67","GATM",0.0946584761953392
"68","EX_O2",0.960888581674236
"69","EX_Gln",-0.79230771993238
"70","EX_Glc",1.17878207955617
"71","EX_Arg",-1.23979674977887
"72","EX_THF",-0.0843370369425218
"73","EX_Met",0.580268660826718
"74","protein_synthesis",0.739413324993701
"75","biomass_synthesis",0.739413324993713
"76","DM_LACT",0.448165988306895
"77","DM_H2O2",0.579294624978827
"78","DM_NH3",1.68031803305678
"79","DM_Urea",0.289695455582438
"80","DM_PRPP",-0.972056058564756
"81","DM_biomass",0.739413324993723
"82","DM_Putrescine",1.22177416498737
"83","DM_forTHF",0.084337036942516
"84","DM_GSSG",-0.139930976027234
