"","reactions","result"
"1","hexokinase",0.590481443845714
"2","G6P_isomerase",0.125345655934675
"3","PFK",0.125345655934675
"4","aldolase",0.125345655934663
"5","GAPDH",0.125345655934675
"6","PGK",0.125345655934675
"7","PGM",-0.0690465014866471
"8","enolase",-0.0690465014866472
"9","pyr_kinase",0.185194265110358
"10","LDH",-0.978335971293424
"11","pyr_carboxylase",0.149524921441685
"12","pep_carboxykinase",0.209501189377549
"13","pyr_dehydrogenase",-0.0247577918602246
"14","cit_synthase",-0.0247577918602247
"15","aconitase",0.373231736093548
"16","IDH2_nadp",0.263159721978878
"17","IDH2_nad",-0.232796421192108
"18","AKG_dehydrogenase",-2.06472043161149
"19","SuCoA_synthase",-2.06472043161149
"20","Succ_dehydrogenase",-2.06472043161149
"21","fumarase",-1.84968024761883
"22","malate_dehydrogenase",-0.157409364301863
"23","malic_enzyme_NADP",-0.556542449469739
"24","malic_enzyme_NAD",0.372656728781011
"25","ASPTA",-1.30199301993369
"26","ALATA_L",-0.711031513216489
"27","GLUDxm",-1.96810301665758
"28","GLUDym",0.701477519400039
"29","Cit_lyase",-0.711031513216446
"30","FFAsynthesis",-0.711031513216449
"31","glutaminase",1.12467209555846
"32","gln_synthetase",1.13896546359758
"33","CPS1",-1.14019443349181
"34","OTC",-1.28344528103694
"35","ASS",-1.28344528103694
"36","ASL",-1.28344528103694
"37","ARG1",-1.61439260067962
"38","ORNTArm",-0.711031513215908
"39","G5SADrm",-0.711031513216238
"40","P5CRm",-0.816739756895532
"41","P5CRxm",-0.34319665618193
"42","ORNDC",-1.00642783929763
"43","ATP_ADP",-1.11542165144589
"44","G6P_dehydrogenase",0.452962689377188
"45","gluconolactonase",0.452962689377192
"46","6PDG_dehydrogenase",0.452962689377189
"47","Ru5P_isomerase",0.45296268937719
"48","PRPPS",0.45296268937719
"49","SHMT1",0.56930825546991
"50","MTHFD1",0.56930825546991
"51","ser_synthesis",0.263933297519749
"52","RESP1",-1.44662490423547
"53","RESP2",-2.06472043161149
"54","Hcys_synthesis",0.101332013506771
"55","CYSTS",0.101332013506767
"56","CYSTGL",0.101332013506767
"57","GLUCYS",1.05693833541305
"58","GTHS",0.772546660394102
"59","GTHP",0.737317663863247
"60","GTHO",0.291330019713747
"61","glutamyltrasferase",0.883538300913352
"62","asparagine_synthetase",-0.343359055135554
"63","CYSTA",0.799293808743483
"64","ASRGL1",-0.339884058489773
"65","CAD",-0.548370685674723
"66","SDS",-0.149334618874716
"67","GATM",0.317882422487713
"68","EX_O2",2.13723261453788
"69","EX_Gln",0.425788244188906
"70","EX_Glc",-0.590481443845714
"71","EX_Arg",1.02144295645749
"72","EX_THF",-0.569308255469904
"73","EX_Met",-0.101332013506763
"74","protein_synthesis",-0.711031513216434
"75","biomass_synthesis",-0.711031513216431
"76","DM_LACT",-0.978335971293424
"77","DM_H2O2",-1.45275720798448
"78","DM_NH3",-0.238144622215169
"79","DM_Urea",-1.61439260067963
"80","DM_PRPP",0.452962689377192
"81","DM_biomass",-0.711031513216441
"82","DM_Putrescine",-1.00642783929763
"83","DM_forTHF",0.569308255469904
"84","DM_GSSG",0.772546660394133
