"","reactions","result"
"1","hexokinase",-1.91849394156497
"2","G6P_isomerase",-1.10224409012825
"3","PFK",-1.10224409012826
"4","aldolase",-1.10224409012825
"5","GAPDH",-1.10224409012824
"6","PGK",-1.10224409012825
"7","PGM",0.281789270584268
"8","enolase",0.281789270584271
"9","pyr_kinase",1.48891165881538
"10","LDH",-1.94935257169423
"11","pyr_carboxylase",0.665944396044944
"12","pep_carboxykinase",1.57498816642439
"13","pyr_dehydrogenase",1.77224446224013
"14","cit_synthase",1.77224446224006
"15","aconitase",1.92147538170964
"16","IDH2_nadp",0.787041742843901
"17","IDH2_nad",-0.581296834131024
"18","AKG_dehydrogenase",-1.55412705017846
"19","SuCoA_synthase",-1.55412705017846
"20","Succ_dehydrogenase",-1.55412705017846
"21","fumarase",-1.3405260464636
"22","malate_dehydrogenase",0.648963726555876
"23","malic_enzyme_NADP",-0.5076940106449
"24","malic_enzyme_NAD",-0.599516627351383
"25","ASPTA",-0.773115035415848
"26","ALATA_L",-0.761274805418448
"27","GLUDxm",1.05077855953226
"28","GLUDym",-1.46439441434737
"29","Cit_lyase",-0.761274805418161
"30","FFAsynthesis",-0.76127480541819
"31","glutaminase",0.625298123277849
"32","gln_synthetase",0.318327252131892
"33","CPS1",-0.809740662977654
"34","OTC",-0.752753950803463
"35","ASS",-0.752753950803471
"36","ASL",-0.752753950803456
"37","ARG1",0.0700932173786531
"38","ORNTArm",-0.761274805417915
"39","G5SADrm",-0.761274805417985
"40","P5CRm",-1.08778713629662
"41","P5CRxm",-0.240398218701159
"42","ORNDC",0.629755106865617
"43","ATP_ADP",-0.339287599905346
"44","G6P_dehydrogenase",-0.548053885400458
"45","gluconolactonase",-0.548053885400475
"46","6PDG_dehydrogenase",-0.548053885400475
"47","Ru5P_isomerase",-0.548053885400473
"48","PRPPS",-0.548053885400459
"49","SHMT1",-0.280152682818583
"50","MTHFD1",-0.280152682818577
"51","ser_synthesis",-2.00254373438531
"52","RESP1",-0.467902181480056
"53","RESP2",-1.55412705017846
"54","Hcys_synthesis",-1.07038043530998
"55","CYSTS",-1.07038043530997
"56","CYSTGL",-1.07038043530999
"57","GLUCYS",2.55670834243698
"58","GTHS",-0.271439919817171
"59","GTHP",0.918450901170617
"60","GTHO",1.10519378792685
"61","glutamyltrasferase",2.63215860197763
"62","asparagine_synthetase",-0.367943120625085
"63","CYSTA",0.667799336682618
"64","ASRGL1",-0.363858588566297
"65","CAD",-0.228374815880761
"66","SDS",-1.96294641745366
"67","GATM",-0.0988105527936291
"68","EX_O2",0.854991878441527
"69","EX_Gln",-0.541954500930764
"70","EX_Glc",1.91849394156497
"71","EX_Arg",-0.611642403703726
"72","EX_THF",0.280152682818584
"73","EX_Met",1.07038043530997
"74","protein_synthesis",-0.761274805418217
"75","biomass_synthesis",-0.761274805418219
"76","DM_LACT",-1.94935257169423
"77","DM_H2O2",-1.175633152741
"78","DM_NH3",-0.069790334880314
"79","DM_Urea",0.0700932173786531
"80","DM_PRPP",-0.548053885400455
"81","DM_biomass",-0.761274805418219
"82","DM_Putrescine",0.629755106865617
"83","DM_forTHF",-0.280152682818589
"84","DM_GSSG",-0.271439919817164
