"","reactions","result"
"1","hexokinase",-1.31759726781249
"2","G6P_isomerase",-0.734111941542053
"3","PFK",-0.734111941542041
"4","aldolase",-0.734111941542074
"5","GAPDH",-0.734111941542059
"6","PGK",-0.734111941542054
"7","PGM",-0.994862895627637
"8","enolase",-0.994862895627662
"9","pyr_kinase",-2.40696198661545
"10","LDH",-0.739792026181864
"11","pyr_carboxylase",-0.710746634976014
"12","pep_carboxykinase",-2.38436671359348
"13","pyr_dehydrogenase",0.803141402510968
"14","cit_synthase",0.803141402511126
"15","aconitase",0.719551110814723
"16","IDH2_nadp",0.161296137617959
"17","IDH2_nad",-0.103249435845495
"18","AKG_dehydrogenase",0.441803274199427
"19","SuCoA_synthase",0.441803274199449
"20","Succ_dehydrogenase",0.44180327419944
"21","fumarase",-0.247945808876136
"22","malate_dehydrogenase",-0.673577690409787
"23","malic_enzyme_NADP",0.105324404491537
"24","malic_enzyme_NAD",1.32355171846223
"25","ASPTA",-0.670675974957063
"26","ALATA_L",-0.112286544200888
"27","GLUDxm",1.47746995132705
"28","GLUDym",-1.75723260809986
"29","Cit_lyase",-0.112286544201192
"30","FFAsynthesis",-0.112286544201157
"31","glutaminase",1.77617237733461
"32","gln_synthetase",1.32942271730183
"33","CPS1",-1.23626463070587
"34","OTC",-0.661008302668632
"35","ASS",-0.661008302668606
"36","ASL",-0.661008302668639
"37","ARG1",-0.568093981574139
"38","ORNTArm",-0.112286544201017
"39","G5SADrm",-0.112286544201258
"40","P5CRm",0.947903784801555
"41","P5CRxm",-1.04633185426273
"42","ORNDC",-0.892539041674341
"43","ATP_ADP",0.854315878588361
"44","G6P_dehydrogenase",-0.950852254140381
"45","gluconolactonase",-0.950852254140193
"46","6PDG_dehydrogenase",-0.950852254140236
"47","Ru5P_isomerase",-0.950852254140293
"48","PRPPS",-0.950852254140301
"49","SHMT1",-0.951542160011161
"50","MTHFD1",-0.95154216001119
"51","ser_synthesis",0.456405769452109
"52","RESP1",0.366080798692069
"53","RESP2",0.441803274199443
"54","Hcys_synthesis",1.38595800434872
"55","CYSTS",1.38595800434861
"56","CYSTGL",1.38595800434861
"57","GLUCYS",1.34506996923538
"58","GTHS",1.22021118684689
"59","GTHP",0.552406525020514
"60","GTHO",-0.453483672139372
"61","glutamyltrasferase",0.948386545271194
"62","asparagine_synthetase",-0.166552566892441
"63","CYSTA",0.457567940277039
"64","ASRGL1",-0.165638149064849
"65","CAD",0.0113654773958074
"66","SDS",0.632277628890414
"67","GATM",-2.79006299748722
"68","EX_O2",-0.420803123442651
"69","EX_Gln",-1.236998283342
"70","EX_Glc",1.31759726781249
"71","EX_Arg",0.891705881226849
"72","EX_THF",0.9515421600112
"73","EX_Met",-1.38595800434865
"74","protein_synthesis",-0.112286544201144
"75","biomass_synthesis",-0.112286544201141
"76","DM_LACT",-0.73979202618186
"77","DM_H2O2",-0.433210370554208
"78","DM_NH3",1.59246885484808
"79","DM_Urea",-0.568093981574137
"80","DM_PRPP",-0.95085225414015
"81","DM_biomass",-0.112286544201135
"82","DM_Putrescine",-0.892539041674319
"83","DM_forTHF",-0.951542160011183
"84","DM_GSSG",1.22021118684695
