"","reactions","result"
"1","hexokinase",0.372229117035178
"2","G6P_isomerase",-0.796230885939408
"3","PFK",-0.796230885939419
"4","aldolase",-0.796230885939412
"5","GAPDH",-0.79623088593941
"6","PGK",-0.796230885939409
"7","PGM",-1.05362673247855
"8","enolase",-1.05362673247856
"9","pyr_kinase",-0.654482137157162
"10","LDH",-1.62646009906528
"11","pyr_carboxylase",-0.984255756497951
"12","pep_carboxykinase",-0.39364258237598
"13","pyr_dehydrogenase",1.06682657302
"14","cit_synthase",1.06682657301998
"15","aconitase",1.11622916329947
"16","IDH2_nadp",0.835922896243936
"17","IDH2_nad",-0.714718110545959
"18","AKG_dehydrogenase",-1.23695437650857
"19","SuCoA_synthase",-1.23695437650857
"20","Succ_dehydrogenase",-1.23695437650857
"21","fumarase",-1.87956657788773
"22","malate_dehydrogenase",0.689512914570946
"23","malic_enzyme_NADP",-1.23968059597024
"24","malic_enzyme_NAD",-0.143009297335246
"25","ASPTA",-1.71175781054011
"26","ALATA_L",-0.371925174778192
"27","GLUDxm",-1.97464377242069
"28","GLUDym",0.926995080863138
"29","Cit_lyase",-0.371925174778437
"30","FFAsynthesis",-0.371925174778405
"31","glutaminase",1.54294598583589
"32","gln_synthetase",1.19626030065538
"33","CPS1",-2.43171268589136
"34","OTC",-1.68405355637717
"35","ASS",-1.68405355637718
"36","ASL",-1.68405355637719
"37","ARG1",-2.79925345265832
"38","ORNTArm",-0.371925174778032
"39","G5SADrm",-0.371925174778563
"40","P5CRm",-0.0998458866300494
"41","P5CRxm",-0.521592540246166
"42","ORNDC",-2.41208026205199
"43","ATP_ADP",1.98665933029035
"44","G6P_dehydrogenase",1.05993886910119
"45","gluconolactonase",1.0599388691012
"46","6PDG_dehydrogenase",1.0599388691012
"47","Ru5P_isomerase",1.0599388691012
"48","PRPPS",1.0599388691012
"49","SHMT1",0.343760415656722
"50","MTHFD1",0.343760415656734
"51","ser_synthesis",0.598093916238693
"52","RESP1",1.10770637270472
"53","RESP2",-1.23695437650857
"54","Hcys_synthesis",0.751097208324432
"55","CYSTS",0.751097208324422
"56","CYSTGL",0.751097208324443
"57","GLUCYS",0.417360128539008
"58","GTHS",0.600986678263467
"59","GTHP",1.99347184095377
"60","GTHO",1.5994436945293
"61","glutamyltrasferase",0.275517517450027
"62","asparagine_synthetase",-1.60322216379153
"63","CYSTA",0.0124570793156066
"64","ASRGL1",-1.59994815205553
"65","CAD",-0.213058965561339
"66","SDS",0.273076248219264
"67","GATM",0.0579226222532212
"68","EX_O2",-0.315213934475804
"69","EX_Gln",0.861193827408733
"70","EX_Glc",-0.372229117035166
"71","EX_Arg",2.41980169433729
"72","EX_THF",-0.343760415656728
"73","EX_Met",-0.751097208324394
"74","protein_synthesis",-0.371925174778432
"75","biomass_synthesis",-0.371925174778454
"76","DM_LACT",-1.62646009906526
"77","DM_H2O2",-1.44694446477439
"78","DM_NH3",-0.0139912841076818
"79","DM_Urea",-2.79925345265832
"80","DM_PRPP",1.05993886910121
"81","DM_biomass",-0.371925174778447
"82","DM_Putrescine",-2.412080262052
"83","DM_forTHF",0.34376041565674
"84","DM_GSSG",0.600986678263539
