"","reactions","result"
"1","hexokinase",-0.672282776655035
"2","G6P_isomerase",-0.427494672389194
"3","PFK",-0.427494672389196
"4","aldolase",-0.427494672389229
"5","GAPDH",-0.427494672389229
"6","PGK",-0.427494672389202
"7","PGM",-0.514775860685123
"8","enolase",-0.514775860685096
"9","pyr_kinase",0.87619477101619
"10","LDH",-0.0818631642171917
"11","pyr_carboxylase",0.860107648180764
"12","pep_carboxykinase",0.807507850610075
"13","pyr_dehydrogenase",2.18641329829482
"14","cit_synthase",2.18641329829472
"15","aconitase",1.17028637444723
"16","IDH2_nadp",-0.208305725406958
"17","IDH2_nad",0.370935786726962
"18","AKG_dehydrogenase",1.86396288118911
"19","SuCoA_synthase",1.86396288118899
"20","Succ_dehydrogenase",1.86396288118902
"21","fumarase",1.81652778723416
"22","malate_dehydrogenase",0.199263368647672
"23","malic_enzyme_NADP",0.877868235541893
"24","malic_enzyme_NAD",-0.0582669071051059
"25","ASPTA",1.37278024505497
"26","ALATA_L",-0.157145613472942
"27","GLUDxm",2.20230338088105
"28","GLUDym",-1.40555747220486
"29","Cit_lyase",-0.157145613472623
"30","FFAsynthesis",-0.157145613472665
"31","glutaminase",0.224685369906075
"32","gln_synthetase",0.577931278561554
"33","CPS1",0.873394822120551
"34","OTC",1.38749955521626
"35","ASS",1.38749955521626
"36","ASL",1.38749955521626
"37","ARG1",0.344133682502109
"38","ORNTArm",-0.157145613472764
"39","G5SADrm",-0.157145613472442
"40","P5CRm",-1.72806847530494
"41","P5CRxm",0.379796468103731
"42","ORNDC",-0.725347469747321
"43","ATP_ADP",-0.896580811294498
"44","G6P_dehydrogenase",-1.77883776401347
"45","gluconolactonase",-1.77883776401354
"46","6PDG_dehydrogenase",-1.77883776401355
"47","Ru5P_isomerase",-1.77883776401351
"48","PRPPS",-1.77883776401341
"49","SHMT1",-0.678584646988333
"50","MTHFD1",-0.678584646988333
"51","ser_synthesis",0.0414682421086053
"52","RESP1",2.29655190630506
"53","RESP2",1.86396288118917
"54","Hcys_synthesis",1.1744620085145
"55","CYSTS",1.17446200851441
"56","CYSTGL",1.17446200851441
"57","GLUCYS",-1.1306344943582
"58","GTHS",0.612014224229898
"59","GTHP",2.0915607478604
"60","GTHO",1.20955935411455
"61","glutamyltrasferase",-1.41605089097708
"62","asparagine_synthetase",1.24274986325811
"63","CYSTA",-0.158632281785449
"64","ASRGL1",1.24110710039082
"65","CAD",0.770568748230999
"66","SDS",0.0270486258492988
"67","GATM",-2.39535997676274
"68","EX_O2",-1.98098341147881
"69","EX_Gln",-0.27755957115211
"70","EX_Glc",0.672282776655022
"71","EX_Arg",0.728807445737411
"72","EX_THF",0.678584646988349
"73","EX_Met",-1.17446200851448
"74","protein_synthesis",-0.157145613472592
"75","biomass_synthesis",-0.157145613472595
"76","DM_LACT",-0.0818631642171888
"77","DM_H2O2",-0.280469301704557
"78","DM_NH3",-0.673747327838739
"79","DM_Urea",0.344133682502109
"80","DM_PRPP",-1.77883776401344
"81","DM_biomass",-0.157145613472596
"82","DM_Putrescine",-0.725347469747327
"83","DM_forTHF",-0.678584646988333
"84","DM_GSSG",0.61201422422988
