"","reactions","result"
"1","hexokinase",-0.959497335266749
"2","G6P_isomerase",0.751362903438385
"3","PFK",0.751362903438392
"4","aldolase",0.751362903438407
"5","GAPDH",0.751362903438404
"6","PGK",0.751362903438403
"7","PGM",0.158683960363821
"8","enolase",0.158683960363822
"9","pyr_kinase",0.0472797598283244
"10","LDH",0.0973919390846735
"11","pyr_carboxylase",0.164848339109026
"12","pep_carboxykinase",0.0162104709640324
"13","pyr_dehydrogenase",-1.41461666697575
"14","cit_synthase",-1.4146166669757
"15","aconitase",-0.481449370901965
"16","IDH2_nadp",0.485544147215815
"17","IDH2_nad",-0.515338937160146
"18","AKG_dehydrogenase",0.138995049115035
"19","SuCoA_synthase",0.138995049115034
"20","Succ_dehydrogenase",0.138995049115038
"21","fumarase",0.312796469408109
"22","malate_dehydrogenase",-0.208218911401212
"23","malic_enzyme_NADP",-0.351365160075689
"24","malic_enzyme_NAD",0.780195859590482
"25","ASPTA",0.438009764934176
"26","ALATA_L",-0.841700367566121
"27","GLUDxm",-0.502100326030926
"28","GLUDym",-0.975490362771648
"29","Cit_lyase",-0.841700367566016
"30","FFAsynthesis",-0.841700367566036
"31","glutaminase",0.521646541108471
"32","gln_synthetase",1.19889135151005
"33","CPS1",0.44539842850408
"34","OTC",0.454101398377803
"35","ASS",0.454101398377836
"36","ASL",0.454101398377842
"37","ARG1",-0.0720441891582702
"38","ORNTArm",-0.841700367565773
"39","G5SADrm",-0.841700367565984
"40","P5CRm",-0.775795936596406
"41","P5CRxm",-0.910170823043748
"42","ORNDC",0.637110182870655
"43","ATP_ADP",-0.712787270061279
"44","G6P_dehydrogenase",-2.60801763889528
"45","gluconolactonase",-2.6080176388954
"46","6PDG_dehydrogenase",-2.60801763889542
"47","Ru5P_isomerase",-2.60801763889538
"48","PRPPS",-2.60801763889544
"49","SHMT1",2.25857480046928
"50","MTHFD1",2.25857480046921
"51","ser_synthesis",1.16963197397674
"52","RESP1",0.617355592538123
"53","RESP2",0.13899504911504
"54","Hcys_synthesis",-1.06365274270394
"55","CYSTS",-1.063652742704
"56","CYSTGL",-1.0636527427038
"57","GLUCYS",0.116704083455739
"58","GTHS",0.515579746668147
"59","GTHP",0.179207274495617
"60","GTHO",-0.0107109961511514
"61","glutamyltrasferase",0.0411763809382472
"62","asparagine_synthetase",0.954235548284754
"63","CYSTA",1.62961103067098
"64","ASRGL1",0.956971881444247
"65","CAD",0.0628143673573226
"66","SDS",-1.32266677658991
"67","GATM",1.89305665699192
"68","EX_O2",-0.486207599962761
"69","EX_Gln",-0.381560731240865
"70","EX_Glc",0.959497335266754
"71","EX_Arg",-0.62535344717481
"72","EX_THF",-2.25857480046918
"73","EX_Met",1.06365274270393
"74","protein_synthesis",-0.841700367565921
"75","biomass_synthesis",-0.841700367566023
"76","DM_LACT",0.0973919390846737
"77","DM_H2O2",-0.0251439911886192
"78","DM_NH3",-1.010839742362
"79","DM_Urea",-0.0720441891582681
"80","DM_PRPP",-2.60801763889563
"81","DM_biomass",-0.84170036756602
"82","DM_Putrescine",0.637110182870644
"83","DM_forTHF",2.25857480046926
"84","DM_GSSG",0.515579746668154
