"","reactions","result"
"1","hexokinase",-0.857532176972093
"2","G6P_isomerase",-0.0250270853080855
"3","PFK",-0.0250270853080873
"4","aldolase",-0.0250270853080824
"5","GAPDH",-0.0250270853080834
"6","PGK",-0.0250270853080856
"7","PGM",-0.110658628717094
"8","enolase",-0.110658628717097
"9","pyr_kinase",-0.0287458899116297
"10","LDH",0.869489677210435
"11","pyr_carboxylase",-1.66023262290976
"12","pep_carboxykinase",0.0233379379466932
"13","pyr_dehydrogenase",-1.69658810142432
"14","cit_synthase",-1.69658810142465
"15","aconitase",-2.21576486591603
"16","IDH2_nadp",-0.0992913616991871
"17","IDH2_nad",-0.437245902089653
"18","AKG_dehydrogenase",1.88952271462427
"19","SuCoA_synthase",1.88952271462417
"20","Succ_dehydrogenase",1.88952271462423
"21","fumarase",2.15707295297484
"22","malate_dehydrogenase",1.95910092779444
"23","malic_enzyme_NADP",-0.149528909426108
"24","malic_enzyme_NAD",-1.37495621174633
"25","ASPTA",1.70198186834542
"26","ALATA_L",2.3555838916869
"27","GLUDxm",-1.12108809238922
"28","GLUDym",3.04253664794485
"29","Cit_lyase",2.35558389168692
"30","FFAsynthesis",2.3555838916871
"31","glutaminase",-0.246515805637033
"32","gln_synthetase",-1.35058305528033
"33","CPS1",2.40346913329418
"34","OTC",1.65192420555064
"35","ASS",1.65192420555069
"36","ASL",1.65192420555065
"37","ARG1",0.640542601355423
"38","ORNTArm",2.35558389168718
"39","G5SADrm",2.35558389168664
"40","P5CRm",1.35032761533404
"41","P5CRxm",1.45068600497689
"42","ORNDC",-0.00831018701654479
"43","ATP_ADP",0.988532691404078
"44","G6P_dehydrogenase",-3.53295314098077
"45","gluconolactonase",-3.53295314098092
"46","6PDG_dehydrogenase",-3.53295314098089
"47","Ru5P_isomerase",-3.5329531409808
"48","PRPPS",-3.5329531409809
"49","SHMT1",1.08234192492452
"50","MTHFD1",1.08234192492454
"51","ser_synthesis",0.250794848234715
"52","RESP1",-2.61074357065386
"53","RESP2",1.88952271462417
"54","Hcys_synthesis",1.15574277609085
"55","CYSTS",1.15574277609067
"56","CYSTGL",1.1557427760907
"57","GLUCYS",-1.21026594409246
"58","GTHS",2.3148493595172
"59","GTHP",1.79862780475226
"60","GTHO",0.279420826986119
"61","glutamyltrasferase",-1.74069250928847
"62","asparagine_synthetase",-2.29281952989492
"63","CYSTA",0.209244950240138
"64","ASRGL1",-2.30305933580982
"65","CAD",-3.67561791744342
"66","SDS",-1.55332946070294
"67","GATM",-1.16005082345153
"68","EX_O2",0.782847429188611
"69","EX_Gln",-0.184764873928725
"70","EX_Glc",0.85753217697207
"71","EX_Arg",-0.0112319328167504
"72","EX_THF",-1.08234192492454
"73","EX_Met",-1.15574277609067
"74","protein_synthesis",2.35558389168689
"75","biomass_synthesis",2.35558389168698
"76","DM_LACT",0.869489677210457
"77","DM_H2O2",-2.56151755998984
"78","DM_NH3",0.526228728856211
"79","DM_Urea",0.640542601355425
"80","DM_PRPP",-3.53295314098088
"81","DM_biomass",2.35558389168701
"82","DM_Putrescine",-0.00831018701654638
"83","DM_forTHF",1.08234192492452
"84","DM_GSSG",2.31484935951721
