"","reactions","result"
"1","hexokinase",-0.553116401718565
"2","G6P_isomerase",-2.46192959229748
"3","PFK",-2.46192959229745
"4","aldolase",-2.46192959229751
"5","GAPDH",-2.46192959229746
"6","PGK",-2.46192959229747
"7","PGM",-2.46996140043976
"8","enolase",-2.46996140043981
"9","pyr_kinase",-2.03392658169606
"10","LDH",-3.24783449102531
"11","pyr_carboxylase",-1.06964995010892
"12","pep_carboxykinase",-1.64507880561227
"13","pyr_dehydrogenase",0.79618928387698
"14","cit_synthase",0.796189283876994
"15","aconitase",3.05440287967729
"16","IDH2_nadp",0.904461936358083
"17","IDH2_nad",-0.711457723570349
"18","AKG_dehydrogenase",-5.73956924055559
"19","SuCoA_synthase",-5.73956924055558
"20","Succ_dehydrogenase",-5.73956924055555
"21","fumarase",-5.09588796942358
"22","malate_dehydrogenase",0.153271871077464
"23","malic_enzyme_NADP",-1.48289709876556
"24","malic_enzyme_NAD",0.496173375479227
"25","ASPTA",-2.01022881256094
"26","ALATA_L",-1.02026003243899
"27","GLUDxm",-0.21595033264002
"28","GLUDym",-1.69290615035512
"29","Cit_lyase",-1.02026003243912
"30","FFAsynthesis",-1.02026003243912
"31","glutaminase",-0.565075322464619
"32","gln_synthetase",-0.353541125877519
"33","CPS1",-2.49159013199858
"34","OTC",-1.87383336493098
"35","ASS",-1.87383336493098
"36","ASL",-1.87383336493098
"37","ARG1",-1.52430287424282
"38","ORNTArm",-1.02026003243958
"39","G5SADrm",-1.02026003243958
"40","P5CRm",-0.813430858991989
"41","P5CRxm",-1.15144366688692
"42","ORNDC",-0.374886228387464
"43","ATP_ADP",7.04841331908157
"44","G6P_dehydrogenase",0.959542966298331
"45","gluconolactonase",0.959542966298347
"46","6PDG_dehydrogenase",0.959542966298345
"47","Ru5P_isomerase",0.959542966298355
"48","PRPPS",0.959542966298361
"49","SHMT1",1.52752851294091
"50","MTHFD1",1.52752851294093
"51","ser_synthesis",1.20176628365651
"52","RESP1",2.47106894121712
"53","RESP2",-5.73956924055546
"54","Hcys_synthesis",-1.37746993581944
"55","CYSTS",-1.37746993581945
"56","CYSTGL",-1.37746993581946
"57","GLUCYS",-0.282280896000016
"58","GTHS",-0.628640485314053
"59","GTHP",0.401082304192561
"60","GTHO",0.519212627625752
"61","glutamyltrasferase",-0.193896111906639
"62","asparagine_synthetase",-0.504349842218558
"63","CYSTA",0.065902724819413
"64","ASRGL1",-0.496473757971379
"65","CAD",-0.200399413921434
"66","SDS",0.531092657556849
"67","GATM",2.22932501627327
"68","EX_O2",0.20404019624339
"69","EX_Gln",2.21450501207576
"70","EX_Glc",0.553116401718564
"71","EX_Arg",0.397028499868255
"72","EX_THF",-1.52752851294091
"73","EX_Met",1.3774699358195
"74","protein_synthesis",-1.02026003243926
"75","biomass_synthesis",-1.02026003243928
"76","DM_LACT",-3.2478344910253
"77","DM_H2O2",-0.148951035316373
"78","DM_NH3",-1.44125280183621
"79","DM_Urea",-1.52430287424284
"80","DM_PRPP",0.959542966298349
"81","DM_biomass",-1.02026003243928
"82","DM_Putrescine",-0.374886228387464
"83","DM_forTHF",1.52752851294094
"84","DM_GSSG",-0.628640485313986
