"","reactions","result"
"1","hexokinase",2.01231869655571
"2","G6P_isomerase",0.987439662140014
"3","PFK",0.987439662140006
"4","aldolase",0.987439662140018
"5","GAPDH",0.987439662140008
"6","PGK",0.987439662140007
"7","PGM",0.336439491994886
"8","enolase",0.336439491994886
"9","pyr_kinase",-0.64318991758992
"10","LDH",-0.586872827276107
"11","pyr_carboxylase",-0.922147047447741
"12","pep_carboxykinase",-0.66584494513724
"13","pyr_dehydrogenase",1.44571447809802
"14","cit_synthase",1.44571447809803
"15","aconitase",1.08954727447612
"16","IDH2_nadp",-0.0595188186373226
"17","IDH2_nad",0.173399482182323
"18","AKG_dehydrogenase",-0.936288308332187
"19","SuCoA_synthase",-0.93628830833221
"20","Succ_dehydrogenase",-0.936288308332189
"21","fumarase",-1.29105238127191
"22","malate_dehydrogenase",0.479523381297965
"23","malic_enzyme_NADP",0.289893363642782
"24","malic_enzyme_NAD",-1.1696139090813
"25","ASPTA",-1.14402203817175
"26","ALATA_L",0.342992110316805
"27","GLUDxm",0.544067363193462
"28","GLUDym",-1.75011848085095
"29","Cit_lyase",0.342992110316624
"30","FFAsynthesis",0.342992110316611
"31","glutaminase",-0.389982071289988
"32","gln_synthetase",-0.127596135858669
"33","CPS1",-0.274486301757235
"34","OTC",-1.15944356861293
"35","ASS",-1.15944356861292
"36","ASL",-1.15944356861294
"37","ARG1",-0.0277102298179808
"38","ORNTArm",0.342992110316455
"39","G5SADrm",0.342992110316414
"40","P5CRm",-0.0723123620239415
"41","P5CRxm",0.61350179912881
"42","ORNDC",0.930368235817774
"43","ATP_ADP",0.634676881789837
"44","G6P_dehydrogenase",0.778279186977795
"45","gluconolactonase",0.778279186977797
"46","6PDG_dehydrogenase",0.778279186977797
"47","Ru5P_isomerase",0.778279186977796
"48","PRPPS",0.778279186977787
"49","SHMT1",0.156915174725321
"50","MTHFD1",0.156915174725325
"51","ser_synthesis",0.573665825071602
"52","RESP1",1.12782855248521
"53","RESP2",-0.93628830833219
"54","Hcys_synthesis",-0.209870836241554
"55","CYSTS",-0.209870836241554
"56","CYSTGL",-0.209870836241539
"57","GLUCYS",0.838272321955325
"58","GTHS",-0.938670935801668
"59","GTHP",2.2354976704572
"60","GTHO",2.5848308755373
"61","glutamyltrasferase",1.03665906019486
"62","asparagine_synthetase",0.757741198167381
"63","CYSTA",-0.974198614374474
"64","ASRGL1",0.755381382962806
"65","CAD",-1.42226363331408
"66","SDS",0.601242452679696
"67","GATM",0.721236759243523
"68","EX_O2",-0.404876478799513
"69","EX_Gln",0.343492662953836
"70","EX_Glc",-2.01231869655571
"71","EX_Arg",-0.942022356699413
"72","EX_THF",-0.156915174725321
"73","EX_Met",0.20987083624157
"74","protein_synthesis",0.342992110316581
"75","biomass_synthesis",0.342992110316579
"76","DM_LACT",-0.586872827276114
"77","DM_H2O2",-1.86751938196811
"78","DM_NH3",-0.127330145728927
"79","DM_Urea",-0.0277102298179808
"80","DM_PRPP",0.778279186977786
"81","DM_biomass",0.34299211031658
"82","DM_Putrescine",0.930368235817773
"83","DM_forTHF",0.156915174725321
"84","DM_GSSG",-0.938670935801661
