"","reactions","result"
"1","hexokinase",-0.29663678169867
"2","G6P_isomerase",0.273104099927123
"3","PFK",0.273104099927113
"4","aldolase",0.273104099927114
"5","GAPDH",0.273104099927124
"6","PGK",0.273104099927123
"7","PGM",-0.012666252226103
"8","enolase",-0.0126662522261054
"9","pyr_kinase",0.441803802694948
"10","LDH",-0.451489125866611
"11","pyr_carboxylase",0.124685802507059
"12","pep_carboxykinase",0.460144735941314
"13","pyr_dehydrogenase",0.782183548630199
"14","cit_synthase",0.782183548630174
"15","aconitase",1.25493267002949
"16","IDH2_nadp",0.77160840131512
"17","IDH2_nad",-0.654821104677863
"18","AKG_dehydrogenase",-0.334840666060618
"19","SuCoA_synthase",-0.334840666060618
"20","Succ_dehydrogenase",-0.334840666060618
"21","fumarase",-1.28565954516402
"22","malate_dehydrogenase",0.0941142672548408
"23","malic_enzyme_NADP",-0.659722170141345
"24","malic_enzyme_NAD",0.238667804063037
"25","ASPTA",-1.8552286250833
"26","ALATA_L",-0.956300106345941
"27","GLUDxm",0.976823209389995
"28","GLUDym",-1.13789287457358
"29","Cit_lyase",-0.956300106345911
"30","FFAsynthesis",-0.956300106345911
"31","glutaminase",0.919320677538275
"32","gln_synthetase",0.793277890671408
"33","CPS1",-1.92590846006633
"34","OTC",-1.83077804431386
"35","ASS",-1.83077804431386
"36","ASL",-1.83077804431385
"37","ARG1",-0.532055062555928
"38","ORNTArm",-0.956300106345709
"39","G5SADrm",-0.956300106345952
"40","P5CRm",-2.14680225904285
"41","P5CRxm",0.251187234096803
"42","ORNDC",0.425632685375913
"43","ATP_ADP",1.45294486266753
"44","G6P_dehydrogenase",-0.534260895501609
"45","gluconolactonase",-0.534260895501611
"46","6PDG_dehydrogenase",-0.534260895501611
"47","Ru5P_isomerase",-0.534260895501612
"48","PRPPS",-0.534260895501607
"49","SHMT1",-0.408926975842712
"50","MTHFD1",-0.408926975842706
"51","ser_synthesis",0.344834682537149
"52","RESP1",0.440181871055254
"53","RESP2",-0.334840666060593
"54","Hcys_synthesis",0.23173809915087
"55","CYSTS",0.23173809915087
"56","CYSTGL",0.231738099150865
"57","GLUCYS",0.853256496880547
"58","GTHS",-0.0409418475682305
"59","GTHP",0.372735783471674
"60","GTHO",0.394340936532375
"61","glutamyltrasferase",0.848553547451098
"62","asparagine_synthetase",-0.16102981408
"63","CYSTA",-0.325776847430964
"64","ASRGL1",-0.156508310487221
"65","CAD",-0.645971710133333
"66","SDS",0.567732720313161
"67","GATM",-0.366712177962793
"68","EX_O2",-0.199561219832832
"69","EX_Gln",-0.0600849213186832
"70","EX_Glc",0.296636781698682
"71","EX_Arg",-0.402259434356562
"72","EX_THF",0.408926975842712
"73","EX_Met",-0.231738099150858
"74","protein_synthesis",-0.956300106345925
"75","biomass_synthesis",-0.956300106345941
"76","DM_LACT",-0.451489125866611
"77","DM_H2O2",-0.134405538064892
"78","DM_NH3",1.0744428433656
"79","DM_Urea",-0.532055062555935
"80","DM_PRPP",-0.534260895501604
"81","DM_biomass",-0.956300106345943
"82","DM_Putrescine",0.425632685375913
"83","DM_forTHF",-0.408926975842706
"84","DM_GSSG",-0.0409418475682016
