"","reactions","result"
"1","hexokinase",-0.881223690439189
"2","G6P_isomerase",-0.94357316307076
"3","PFK",-0.943573163070753
"4","aldolase",-0.943573163070765
"5","GAPDH",-0.943573163070763
"6","PGK",-0.943573163070755
"7","PGM",-0.619759850930743
"8","enolase",-0.619759850930744
"9","pyr_kinase",-0.237353361547182
"10","LDH",-0.191693021832255
"11","pyr_carboxylase",0.935707742824846
"12","pep_carboxykinase",-0.143674834034005
"13","pyr_dehydrogenase",-0.111257275775271
"14","cit_synthase",-0.111257275775234
"15","aconitase",0.47970179037167
"16","IDH2_nadp",-0.88940160392061
"17","IDH2_nad",0.934825585726923
"18","AKG_dehydrogenase",0.633112402071852
"19","SuCoA_synthase",0.633112402071853
"20","Succ_dehydrogenase",0.633112402071853
"21","fumarase",-0.230309193190267
"22","malate_dehydrogenase",-1.28832898933168
"23","malic_enzyme_NADP",0.810122465219473
"24","malic_enzyme_NAD",0.797268729050222
"25","ASPTA",-1.04786815683063
"26","ALATA_L",-0.936966003355881
"27","GLUDxm",0.273021599631993
"28","GLUDym",0.657418804964974
"29","Cit_lyase",-0.936966003355992
"30","FFAsynthesis",-0.936966003355965
"31","glutaminase",0.584106450590444
"32","gln_synthetase",0.292660988237666
"33","CPS1",-1.24664771254634
"34","OTC",-1.02200777064188
"35","ASS",-1.02200777064188
"36","ASL",-1.02200777064188
"37","ARG1",-1.41966362191801
"38","ORNTArm",-0.93696600335625
"39","G5SADrm",-0.936966003356085
"40","P5CRm",-0.503975802391046
"41","P5CRxm",-1.15233074014936
"42","ORNDC",-1.43492521203539
"43","ATP_ADP",0.744506147245584
"44","G6P_dehydrogenase",0.0980258122555577
"45","gluconolactonase",0.0980258122555709
"46","6PDG_dehydrogenase",0.0980258122555671
"47","Ru5P_isomerase",0.098025812255569
"48","PRPPS",0.098025812255565
"49","SHMT1",-0.313718220093603
"50","MTHFD1",-0.313718220093603
"51","ser_synthesis",-0.190909745840227
"52","RESP1",0.652860311155499
"53","RESP2",0.633112402071833
"54","Hcys_synthesis",-0.115182281237625
"55","CYSTS",-0.115182281237616
"56","CYSTGL",-0.115182281237631
"57","GLUCYS",0.185747894010461
"58","GTHS",0.806348657549816
"59","GTHP",2.27518789074247
"60","GTHO",1.69609218091713
"61","glutamyltrasferase",-0.0408699928544877
"62","asparagine_synthetase",-0.787664653086188
"63","CYSTA",0.995354268989591
"64","ASRGL1",-0.78208113093174
"65","CAD",-0.324301953271546
"66","SDS",0.0966417174519215
"67","GATM",-0.894559495582199
"68","EX_O2",-0.906076115733047
"69","EX_Gln",-0.301561861483822
"70","EX_Glc",0.881223690439188
"71","EX_Arg",1.4599513950773
"72","EX_THF",0.313718220093606
"73","EX_Met",0.115182281237625
"74","protein_synthesis",-0.936966003355962
"75","biomass_synthesis",-0.936966003355959
"76","DM_LACT",-0.191693021832247
"77","DM_H2O2",-2.06942842801575
"78","DM_NH3",0.972978969600086
"79","DM_Urea",-1.41966362191802
"80","DM_PRPP",0.0980258122555649
"81","DM_biomass",-0.936966003355953
"82","DM_Putrescine",-1.43492521203539
"83","DM_forTHF",-0.313718220093596
"84","DM_GSSG",0.806348657549809
