"","reactions","result"
"1","hexokinase",-0.657880559340194
"2","G6P_isomerase",-0.837961355767525
"3","PFK",-0.837961355767532
"4","aldolase",-0.837961355767533
"5","GAPDH",-0.837961355767538
"6","PGK",-0.837961355767529
"7","PGM",-0.420157607534097
"8","enolase",-0.420157607534095
"9","pyr_kinase",-0.705773768700499
"10","LDH",-1.22704037316286
"11","pyr_carboxylase",0.440674194826988
"12","pep_carboxykinase",-0.803728808452841
"13","pyr_dehydrogenase",0.466932489756588
"14","cit_synthase",0.466932489756616
"15","aconitase",1.01410893296701
"16","IDH2_nadp",-0.114486914590416
"17","IDH2_nad",0.232940394301963
"18","AKG_dehydrogenase",-0.378651513625379
"19","SuCoA_synthase",-0.378651513625399
"20","Succ_dehydrogenase",-0.378651513625403
"21","fumarase",-0.465171395995374
"22","malate_dehydrogenase",-0.823377088395579
"23","malic_enzyme_NADP",-0.136533076694196
"24","malic_enzyme_NAD",0.641695500706999
"25","ASPTA",-0.315250741105165
"26","ALATA_L",-1.50195181882981
"27","GLUDxm",-2.0243034940453
"28","GLUDym",-0.196359027643866
"29","Cit_lyase",-1.50195181882968
"30","FFAsynthesis",-1.50195181882959
"31","glutaminase",-0.449675645663246
"32","gln_synthetase",0.0748088000892083
"33","CPS1",0.649182117818936
"34","OTC",-0.246234664299241
"35","ASS",-0.246234664299237
"36","ASL",-0.246234664299229
"37","ARG1",0.769368982520634
"38","ORNTArm",-1.50195181883001
"39","G5SADrm",-1.50195181883038
"40","P5CRm",-2.36152981971773
"41","P5CRxm",-0.713109886122276
"42","ORNDC",0.693200250030912
"43","ATP_ADP",2.73651040065022
"44","G6P_dehydrogenase",0.465511374461468
"45","gluconolactonase",0.465511374461486
"46","6PDG_dehydrogenase",0.465511374461481
"47","Ru5P_isomerase",0.465511374461482
"48","PRPPS",0.465511374461494
"49","SHMT1",0.839871075124407
"50","MTHFD1",0.839871075124413
"51","ser_synthesis",-0.592226113513192
"52","RESP1",2.75935118703782
"53","RESP2",-0.378651513625363
"54","Hcys_synthesis",-1.36134954234429
"55","CYSTS",-1.36134954234427
"56","CYSTGL",-1.36134954234425
"57","GLUCYS",-2.52305598166409
"58","GTHS",1.55001191368431
"59","GTHP",0.532787873673545
"60","GTHO",-1.07565127106764
"61","glutamyltrasferase",-4.06079095929322
"62","asparagine_synthetase",0.914260864992156
"63","CYSTA",1.58781208254732
"64","ASRGL1",0.925213767226878
"65","CAD",-1.91405767460131
"66","SDS",-1.96344780587727
"67","GATM",-0.952324731265718
"68","EX_O2",-1.4625743684849
"69","EX_Gln",2.28499739315496
"70","EX_Glc",0.657880559340193
"71","EX_Arg",-0.648233007544393
"72","EX_THF",-0.839871075124409
"73","EX_Met",1.36134954234432
"74","protein_synthesis",-1.50195181882972
"75","biomass_synthesis",-1.50195181883001
"76","DM_LACT",-1.22704037316287
"77","DM_H2O2",0.0123139699038206
"78","DM_NH3",-2.27081412125928
"79","DM_Urea",0.769368982520633
"80","DM_PRPP",0.465511374461494
"81","DM_biomass",-1.50195181882994
"82","DM_Putrescine",0.693200250030911
"83","DM_forTHF",0.83987107512441
"84","DM_GSSG",1.5500119136844
