"","reactions","result"
"1","hexokinase",-1.98290312255213
"2","G6P_isomerase",-2.09619349764371
"3","PFK",-2.09619349764372
"4","aldolase",-2.0961934976437
"5","GAPDH",-2.09619349764372
"6","PGK",-2.09619349764372
"7","PGM",-1.31369531824815
"8","enolase",-1.31369531824813
"9","pyr_kinase",-1.01200674819478
"10","LDH",1.51325674126927
"11","pyr_carboxylase",-3.72327156935884
"12","pep_carboxykinase",-0.827716823649299
"13","pyr_dehydrogenase",-2.71346025870562
"14","cit_synthase",-2.7134602587057
"15","aconitase",-0.836804454505064
"16","IDH2_nadp",1.09251495288142
"17","IDH2_nad",-1.1715334862703
"18","AKG_dehydrogenase",2.73458892847452
"19","SuCoA_synthase",2.73458892847459
"20","Succ_dehydrogenase",2.73458892847456
"21","fumarase",1.78134459876249
"22","malate_dehydrogenase",3.9861687869677
"23","malic_enzyme_NADP",-1.7050295402455
"24","malic_enzyme_NAD",-2.54004499894055
"25","ASPTA",-0.267590274935181
"26","ALATA_L",-2.87346068904683
"27","GLUDxm",0.0512530784138925
"28","GLUDym",2.51764769641194
"29","Cit_lyase",-2.87346068904585
"30","FFAsynthesis",-2.87346068904586
"31","glutaminase",-2.86038347566463
"32","gln_synthetase",-0.663044451174022
"33","CPS1",-1.48554373414492
"34","OTC",-0.214547493610428
"35","ASS",-0.214547493610419
"36","ASL",-0.214547493610456
"37","ARG1",-1.55566183564987
"38","ORNTArm",-2.87346068904587
"39","G5SADrm",-2.87346068904766
"40","P5CRm",-0.911852449780626
"41","P5CRxm",-3.61738867686462
"42","ORNDC",-2.28098615370243
"43","ATP_ADP",5.26501952463109
"44","G6P_dehydrogenase",-1.35669031376875
"45","gluconolactonase",-1.35669031376878
"46","6PDG_dehydrogenase",-1.35669031376878
"47","Ru5P_isomerase",-1.35669031376881
"48","PRPPS",-1.35669031376877
"49","SHMT1",-0.419688617261406
"50","MTHFD1",-0.419688617261387
"51","ser_synthesis",-0.982429721530022
"52","RESP1",0.961691529774283
"53","RESP2",2.73458892847456
"54","Hcys_synthesis",-1.67607751714049
"55","CYSTS",-1.67607751714051
"56","CYSTGL",-1.6760775171405
"57","GLUCYS",-1.71415892248661
"58","GTHS",1.71325610002818
"59","GTHP",0.168252745770509
"60","GTHO",-0.359015296518822
"61","glutamyltrasferase",-2.27172171895452
"62","asparagine_synthetase",3.7382203019868
"63","CYSTA",2.1916416974093
"64","ASRGL1",3.74410876591938
"65","CAD",0.886250180438347
"66","SDS",-0.110553745779133
"67","GATM",-2.2581756473404
"68","EX_O2",-2.22594485139095
"69","EX_Gln",-0.0356224723321887
"70","EX_Glc",1.98290312255216
"71","EX_Arg",2.31439228723735
"72","EX_THF",0.419688617261405
"73","EX_Met",1.67607751714048
"74","protein_synthesis",-2.87346068904655
"75","biomass_synthesis",-2.87346068904658
"76","DM_LACT",1.51325674126927
"77","DM_H2O2",-0.00304042102290734
"78","DM_NH3",1.21684803741704
"79","DM_Urea",-1.55566183564986
"80","DM_PRPP",-1.35669031376883
"81","DM_biomass",-2.87346068904666
"82","DM_Putrescine",-2.2809861537024
"83","DM_forTHF",-0.419688617261394
"84","DM_GSSG",1.71325610002817
