"","reactions","result"
"1","hexokinase",4.02098546597736
"2","G6P_isomerase",4.84657331295255
"3","PFK",4.84657331295244
"4","aldolase",4.84657331295242
"5","GAPDH",4.84657331295246
"6","PGK",4.84657331295252
"7","PGM",2.99709784352064
"8","enolase",2.99709784352059
"9","pyr_kinase",1.35248428046137
"10","LDH",0.898878909791711
"11","pyr_carboxylase",3.82313017515689
"12","pep_carboxykinase",0.491791029870003
"13","pyr_dehydrogenase",1.19966890629818
"14","cit_synthase",1.19966890629817
"15","aconitase",-0.288439337023956
"16","IDH2_nadp",1.22507879451032
"17","IDH2_nad",-1.16948200384033
"18","AKG_dehydrogenase",-0.645539093409357
"19","SuCoA_synthase",-0.645539093409337
"20","Succ_dehydrogenase",-0.645539093409353
"21","fumarase",-2.2034975404606
"22","malate_dehydrogenase",-3.54834886284308
"23","malic_enzyme_NADP",-1.01421081082873
"24","malic_enzyme_NAD",7.04283630819321
"25","ASPTA",-2.45024164225938
"26","ALATA_L",2.06859094102835
"27","GLUDxm",-1.21282184221781
"28","GLUDym",0.278097885395276
"29","Cit_lyase",2.06859094102751
"30","FFAsynthesis",2.06859094102769
"31","glutaminase",1.49615342561593
"32","gln_synthetase",-1.12431966344572
"33","CPS1",-1.67268584803417
"34","OTC",-2.49090349570425
"35","ASS",-2.4909034957043
"36","ASL",-2.49090349570431
"37","ARG1",-1.17177251280738
"38","ORNTArm",2.06859094102722
"39","G5SADrm",2.06859094102772
"40","P5CRm",2.14068833530266
"41","P5CRxm",0.983851478633806
"42","ORNDC",1.04276390436761
"43","ATP_ADP",-1.93781013172204
"44","G6P_dehydrogenase",-3.10297018976994
"45","gluconolactonase",-3.10297018976991
"46","6PDG_dehydrogenase",-3.10297018977002
"47","Ru5P_isomerase",-3.10297018976985
"48","PRPPS",-3.10297018977003
"49","SHMT1",2.46340261550659
"50","MTHFD1",2.46340261550663
"51","ser_synthesis",3.45516002222919
"52","RESP1",0.815561349070516
"53","RESP2",-0.645539093409356
"54","Hcys_synthesis",0.728162309508587
"55","CYSTS",0.728162309508569
"56","CYSTGL",0.728162309508544
"57","GLUCYS",-1.76293298165211
"58","GTHS",0.143041266765434
"59","GTHP",-0.76548020433173
"60","GTHO",-0.519224141879069
"61","glutamyltrasferase",-2.17860865915898
"62","asparagine_synthetase",-2.2942639394998
"63","CYSTA",-0.763930995761235
"64","ASRGL1",-2.2979898140165
"65","CAD",-0.796515618817303
"66","SDS",0.306768188852676
"67","GATM",2.44591226171755
"68","EX_O2",-0.519520035560895
"69","EX_Gln",1.65074714344309
"70","EX_Glc",-4.02098546597736
"71","EX_Arg",-1.06838048466267
"72","EX_THF",-2.46340261550658
"73","EX_Met",-0.728162309508562
"74","protein_synthesis",2.06859094102778
"75","biomass_synthesis",2.06859094102781
"76","DM_LACT",0.898878909791716
"77","DM_H2O2",0.894794473983555
"78","DM_NH3",-0.117690651857804
"79","DM_Urea",-1.17177251280738
"80","DM_PRPP",-3.10297018977
"81","DM_biomass",2.0685909410279
"82","DM_Putrescine",1.04276390436761
"83","DM_forTHF",2.46340261550664
"84","DM_GSSG",0.143041266765436
