"","reactions","result"
"1","hexokinase",0.622132065827852
"2","G6P_isomerase",1.24385323519844
"3","PFK",1.24385323519843
"4","aldolase",1.24385323519845
"5","GAPDH",1.24385323519844
"6","PGK",1.24385323519844
"7","PGM",0.313804009663226
"8","enolase",0.313804009663228
"9","pyr_kinase",1.41078395163109
"10","LDH",0.783613486637788
"11","pyr_carboxylase",-0.542386394148941
"12","pep_carboxykinase",1.37864268324728
"13","pyr_dehydrogenase",-2.57791911793036
"14","cit_synthase",-2.57791911793043
"15","aconitase",-2.75710758513839
"16","IDH2_nadp",0.675217256073318
"17","IDH2_nad",-0.91736914801361
"18","AKG_dehydrogenase",-0.830197195221072
"19","SuCoA_synthase",-0.830197195221074
"20","Succ_dehydrogenase",-0.830197195221072
"21","fumarase",-1.08441420183497
"22","malate_dehydrogenase",1.47676890943221
"23","malic_enzyme_NADP",-0.848029493521838
"24","malic_enzyme_NAD",-1.30561209870404
"25","ASPTA",-0.683515157818115
"26","ALATA_L",1.11114997188013
"27","GLUDxm",-0.95109748274385
"28","GLUDym",0.807861423779534
"29","Cit_lyase",1.11114997188052
"30","FFAsynthesis",1.11114997188048
"31","glutaminase",-1.16302386906773
"32","gln_synthetase",-2.05154352350309
"33","CPS1",-0.428643246409018
"34","OTC",-0.714720689637387
"35","ASS",-0.714720689637387
"36","ASL",-0.714720689637393
"37","ARG1",-1.21772888000491
"38","ORNTArm",1.11114997188075
"39","G5SADrm",1.11114997188058
"40","P5CRm",0.777159411278661
"41","P5CRxm",0.867835384601338
"42","ORNDC",-0.633513595988854
"43","ATP_ADP",-1.59727539931525
"44","G6P_dehydrogenase",-0.76622033630275
"45","gluconolactonase",-0.766220336302775
"46","6PDG_dehydrogenase",-0.766220336302771
"47","Ru5P_isomerase",-0.766220336302771
"48","PRPPS",-0.766220336302763
"49","SHMT1",1.38356887716075
"50","MTHFD1",1.38356887716075
"51","ser_synthesis",1.07117143471388
"52","RESP1",-1.97999985519373
"53","RESP2",-0.830197195221073
"54","Hcys_synthesis",0.930710579232315
"55","CYSTS",0.930710579232298
"56","CYSTGL",0.930710579232292
"57","GLUCYS",1.21026876499273
"58","GTHS",0.793480747064645
"59","GTHP",-0.773385862951809
"60","GTHO",-1.37735505405665
"61","glutamyltrasferase",1.03974370166235
"62","asparagine_synthetase",-0.577176041625213
"63","CYSTA",-0.0941500200407415
"64","ASRGL1",-0.582463620724336
"65","CAD",-0.549718872805074
"66","SDS",-0.212600941358027
"67","GATM",1.00135240079632
"68","EX_O2",1.98017425777636
"69","EX_Gln",-1.6426251700001
"70","EX_Glc",-0.622132065827852
"71","EX_Arg",0.607471831539298
"72","EX_THF",-1.38356887716076
"73","EX_Met",-0.93071057923232
"74","protein_synthesis",1.11114997188043
"75","biomass_synthesis",1.11114997188043
"76","DM_LACT",0.783613486637787
"77","DM_H2O2",-1.26134210795034
"78","DM_NH3",1.23799910462383
"79","DM_Urea",-1.21772888000491
"80","DM_PRPP",-0.766220336302767
"81","DM_biomass",1.11114997188043
"82","DM_Putrescine",-0.633513595988862
"83","DM_forTHF",1.38356887716074
"84","DM_GSSG",0.793480747064635
