"","reactions","result"
"1","hexokinase",1.99160917360679
"2","G6P_isomerase",2.17698151880938
"3","PFK",2.17698151880937
"4","aldolase",2.17698151880938
"5","GAPDH",2.17698151880938
"6","PGK",2.17698151880937
"7","PGM",2.18925795493709
"8","enolase",2.18925795493709
"9","pyr_kinase",0.873361216415164
"10","LDH",-0.267065486751924
"11","pyr_carboxylase",-0.26904980776318
"12","pep_carboxykinase",0.470871009677914
"13","pyr_dehydrogenase",1.45278759903678
"14","cit_synthase",1.45278759903675
"15","aconitase",1.43047786329785
"16","IDH2_nadp",1.86146476208078
"17","IDH2_nad",-1.54390426952122
"18","AKG_dehydrogenase",-1.13275401356922
"19","SuCoA_synthase",-1.13275401356923
"20","Succ_dehydrogenase",-1.13275401356922
"21","fumarase",-1.63333181378698
"22","malate_dehydrogenase",0.784616810511231
"23","malic_enzyme_NADP",-1.88010800295542
"24","malic_enzyme_NAD",0.143166618707939
"25","ASPTA",-1.61546344829783
"26","ALATA_L",-0.186645699887956
"27","GLUDxm",-0.190684861131698
"28","GLUDym",-0.528604241611384
"29","Cit_lyase",-0.186645699887925
"30","FFAsynthesis",-0.186645699887982
"31","glutaminase",0.59572408328543
"32","gln_synthetase",1.21926787103479
"33","CPS1",-1.38012382303913
"34","OTC",-1.6194960250874
"35","ASS",-1.6194960250874
"36","ASL",-1.61949602508739
"37","ARG1",-1.48550474604548
"38","ORNTArm",-0.186645699887564
"39","G5SADrm",-0.186645699887883
"40","P5CRm",-0.465627344471226
"41","P5CRxm",0.166210394738378
"42","ORNDC",-0.641166978029444
"43","ATP_ADP",0.261875945723531
"44","G6P_dehydrogenase",-0.494752597988168
"45","gluconolactonase",-0.494752597988192
"46","6PDG_dehydrogenase",-0.49475259798819
"47","Ru5P_isomerase",-0.494752597988187
"48","PRPPS",-0.494752597988185
"49","SHMT1",0.0638647299475934
"50","MTHFD1",0.0638647299476012
"51","ser_synthesis",-0.637124960488088
"52","RESP1",0.807218480264785
"53","RESP2",-1.13275401356924
"54","Hcys_synthesis",-1.74093634353262
"55","CYSTS",-1.74093634353263
"56","CYSTGL",-1.74093634353262
"57","GLUCYS",-0.134385171600138
"58","GTHS",-0.00709024018183898
"59","GTHP",-0.866304435780788
"60","GTHO",-0.881434803418683
"61","glutamyltrasferase",-0.149821370643721
"62","asparagine_synthetase",0.647679320109437
"63","CYSTA",1.3125472138326
"64","ASRGL1",0.646917434355062
"65","CAD",-0.965266447959895
"66","SDS",-0.371531718851582
"67","GATM",0.0937096200644463
"68","EX_O2",-0.383999726282486
"69","EX_Gln",1.42693391995556
"70","EX_Glc",-1.99160917360679
"71","EX_Arg",0.645254465954909
"72","EX_THF",-0.0638647299475951
"73","EX_Met",1.74093634353263
"74","protein_synthesis",-0.186645699887917
"75","biomass_synthesis",-0.186645699887934
"76","DM_LACT",-0.267065486751924
"77","DM_H2O2",1.19546351300288
"78","DM_NH3",-0.94997607946073
"79","DM_Urea",-1.48550474604548
"80","DM_PRPP",-0.494752597988185
"81","DM_biomass",-0.186645699887939
"82","DM_Putrescine",-0.641166978029444
"83","DM_forTHF",0.0638647299475981
"84","DM_GSSG",-0.00709024018180228
