"","reactions","result"
"1","hexokinase",0.372492214894209
"2","G6P_isomerase",-1.64131971207831
"3","PFK",-1.64131971207831
"4","aldolase",-1.64131971207831
"5","GAPDH",-1.64131971207832
"6","PGK",-1.64131971207831
"7","PGM",-1.83487541157483
"8","enolase",-1.83487541157483
"9","pyr_kinase",-0.351005528383016
"10","LDH",-2.08637928955736
"11","pyr_carboxylase",1.09197754049784
"12","pep_carboxykinase",0.0434736580794965
"13","pyr_dehydrogenase",0.654687497642367
"14","cit_synthase",0.654687497642394
"15","aconitase",1.05011090221546
"16","IDH2_nadp",-0.232340330617429
"17","IDH2_nad",0.340805495546934
"18","AKG_dehydrogenase",-2.45586588778004
"19","SuCoA_synthase",-2.45586588778004
"20","Succ_dehydrogenase",-2.45586588778004
"21","fumarase",-2.67950851019059
"22","malate_dehydrogenase",-1.32171994956248
"23","malic_enzyme_NADP",-0.115955250102832
"24","malic_enzyme_NAD",1.23384397360742
"25","ASPTA",-2.06860768023266
"26","ALATA_L",-0.83365081732626
"27","GLUDxm",-0.338191907105806
"28","GLUDym",-0.493370043331785
"29","Cit_lyase",-0.833650817326098
"30","FFAsynthesis",-0.833650817326083
"31","glutaminase",-1.77981358999095
"32","gln_synthetase",-0.850134495014944
"33","CPS1",-0.968251854758006
"34","OTC",-2.04259656389422
"35","ASS",-2.04259656389422
"36","ASL",-2.04259656389421
"37","ARG1",-1.48489109218692
"38","ORNTArm",-0.833650817326162
"39","G5SADrm",-0.833650817326085
"40","P5CRm",0.0840108341403079
"41","P5CRxm",-1.53545823906598
"42","ORNDC",-0.573948270723758
"43","ATP_ADP",-1.58713114252113
"44","G6P_dehydrogenase",1.91659121614481
"45","gluconolactonase",1.91659121614481
"46","6PDG_dehydrogenase",1.91659121614481
"47","Ru5P_isomerase",1.91659121614481
"48","PRPPS",1.91659121614482
"49","SHMT1",-0.355720460140785
"50","MTHFD1",-0.35572046014079
"51","ser_synthesis",0.40989855752068
"52","RESP1",0.64710483996468
"53","RESP2",-2.45586588778005
"54","Hcys_synthesis",0.580940005263147
"55","CYSTS",0.580940005263145
"56","CYSTGL",0.580940005263133
"57","GLUCYS",-0.0289329273159448
"58","GTHS",-0.526951597916747
"59","GTHP",-0.311635336270611
"60","GTHO",-0.0330362615949868
"61","glutamyltrasferase",0.0747226080033775
"62","asparagine_synthetase",1.25211431109847
"63","CYSTA",-1.4101433089324
"64","ASRGL1",1.25475268279756
"65","CAD",-1.81396813650271
"66","SDS",0.692226442034259
"67","GATM",-0.148280417264691
"68","EX_O2",0.533210808330302
"69","EX_Gln",1.95445771491249
"70","EX_Glc",-0.372492214894209
"71","EX_Arg",0.58749626634753
"72","EX_THF",0.355720460140794
"73","EX_Met",-0.580940005263148
"74","protein_synthesis",-0.833650817326193
"75","biomass_synthesis",-0.833650817326186
"76","DM_LACT",-2.08637928955736
"77","DM_H2O2",0.606504493023702
"78","DM_NH3",-0.394980273543175
"79","DM_Urea",-1.48489109218692
"80","DM_PRPP",1.91659121614482
"81","DM_biomass",-0.833650817326178
"82","DM_Putrescine",-0.573948270723758
"83","DM_forTHF",-0.355720460140788
"84","DM_GSSG",-0.526951597916735
