"","reactions","result"
"1","hexokinase",0.231315925941319
"2","G6P_isomerase",-0.398911429129849
"3","PFK",-0.398911429129839
"4","aldolase",-0.398911429129858
"5","GAPDH",-0.398911429129858
"6","PGK",-0.398911429129855
"7","PGM",-0.926605247147284
"8","enolase",-0.92660524714727
"9","pyr_kinase",-0.131384526449527
"10","LDH",-1.23475642902202
"11","pyr_carboxylase",1.55334508941614
"12","pep_carboxykinase",-0.0341318858277434
"13","pyr_dehydrogenase",1.43421688445796
"14","cit_synthase",1.43421688445794
"15","aconitase",2.02932729253102
"16","IDH2_nadp",-1.87264089627353
"17","IDH2_nad",2.13458750515575
"18","AKG_dehydrogenase",-0.055450906220383
"19","SuCoA_synthase",-0.0554509062203844
"20","Succ_dehydrogenase",-0.0554509062203811
"21","fumarase",-0.580760797276827
"22","malate_dehydrogenase",-1.54605373892361
"23","malic_enzyme_NADP",1.41523501632929
"24","malic_enzyme_NAD",0.180269240902074
"25","ASPTA",-1.20384805310493
"26","ALATA_L",-0.358096618558776
"27","GLUDxm",-1.36183360358963
"28","GLUDym",-0.661441472542673
"29","Cit_lyase",-0.358096618559151
"30","FFAsynthesis",-0.358096618559206
"31","glutaminase",0.351047618482782
"32","gln_synthetase",-0.318993125367161
"33","CPS1",-0.342389662793491
"34","OTC",-1.19388056754538
"35","ASS",-1.19388056754536
"36","ASL",-1.1938805675453
"37","ARG1",0.5137410626068
"38","ORNTArm",-0.358096618560523
"39","G5SADrm",-0.358096618559361
"40","P5CRm",-0.629545575015936
"41","P5CRxm",0.0312818948103707
"42","ORNDC",1.57475851216485
"43","ATP_ADP",1.11757904172091
"44","G6P_dehydrogenase",0.52015501076354
"45","gluconolactonase",0.520155010763531
"46","6PDG_dehydrogenase",0.520155010763503
"47","Ru5P_isomerase",0.520155010763541
"48","PRPPS",0.520155010763513
"49","SHMT1",0.573584761290743
"50","MTHFD1",0.57358476129073
"51","ser_synthesis",1.30093324996219
"52","RESP1",5.09391496955738
"53","RESP2",-0.0554509062203684
"54","Hcys_synthesis",-3.10263566602617
"55","CYSTS",-3.10263566602613
"56","CYSTGL",-3.10263566602619
"57","GLUCYS",0.89469944006403
"58","GTHS",-1.08062850966835
"59","GTHP",-0.231376386224905
"60","GTHO",0.110929381770027
"61","glutamyltrasferase",1.05387835762876
"62","asparagine_synthetase",-1.05144113436895
"63","CYSTA",0.214006196624174
"64","ASRGL1",-1.04949690554801
"65","CAD",-1.11524608658891
"66","SDS",0.843114678026224
"67","GATM",0.899660808662782
"68","EX_O2",-3.59113234392199
"69","EX_Gln",-0.314242636814191
"70","EX_Glc",-0.231315925941311
"71","EX_Arg",-1.57546350660194
"72","EX_THF",-0.573584761290734
"73","EX_Met",3.10263566602616
"74","protein_synthesis",-0.358096618559072
"75","biomass_synthesis",-0.358096618559107
"76","DM_LACT",-1.23475642902202
"77","DM_H2O2",1.80614483739307
"78","DM_NH3",0.142782885255941
"79","DM_Urea",0.513741062606798
"80","DM_PRPP",0.520155010763502
"81","DM_biomass",-0.358096618559096
"82","DM_Putrescine",1.57475851216484
"83","DM_forTHF",0.573584761290776
"84","DM_GSSG",-1.08062850966844
