"","reactions","result"
"1","hexokinase",-0.167346919215449
"2","G6P_isomerase",-2.38385339296921
"3","PFK",-2.38385339296919
"4","aldolase",-2.38385339296918
"5","GAPDH",-2.38385339296923
"6","PGK",-2.3838533929692
"7","PGM",-0.737992214334333
"8","enolase",-0.737992214334347
"9","pyr_kinase",-3.18124553020192
"10","LDH",-4.31502227984334
"11","pyr_carboxylase",-0.20443261727514
"12","pep_carboxykinase",-2.81431214684349
"13","pyr_dehydrogenase",1.51076106018875
"14","cit_synthase",1.51076106018848
"15","aconitase",1.23420541697802
"16","IDH2_nadp",0.157332397487443
"17","IDH2_nad",0.119499469912195
"18","AKG_dehydrogenase",-3.57764433631225
"19","SuCoA_synthase",-3.57764433631224
"20","Succ_dehydrogenase",-3.57764433631237
"21","fumarase",-2.36643387466546
"22","malate_dehydrogenase",-0.71258430582178
"23","malic_enzyme_NADP",-0.287263772218243
"24","malic_enzyme_NAD",0.926345137007872
"25","ASPTA",-0.769152097050401
"26","ALATA_L",-0.415315489794028
"27","GLUDxm",-1.9666306584945
"28","GLUDym",-2.20422248818679
"29","Cit_lyase",-0.415315489794534
"30","FFAsynthesis",-0.415315489794439
"31","glutaminase",-0.439237903172499
"32","gln_synthetase",0.156434328863097
"33","CPS1",-1.8057281721372
"34","OTC",-0.747541910802309
"35","ASS",-0.747541910802285
"36","ASL",-0.747541910802313
"37","ARG1",0.381809881265761
"38","ORNTArm",-0.415315489794307
"39","G5SADrm",-0.41531548979455
"40","P5CRm",-0.866553717098836
"41","P5CRxm",-0.165632190119058
"42","ORNDC",0.168080150972884
"43","ATP_ADP",0.713795878678118
"44","G6P_dehydrogenase",1.53846604490989
"45","gluconolactonase",1.53846604490999
"46","6PDG_dehydrogenase",1.5384660449099
"47","Ru5P_isomerase",1.53846604490992
"48","PRPPS",1.53846604490983
"49","SHMT1",-1.38740003019756
"50","MTHFD1",-1.38740003019754
"51","ser_synthesis",-1.17693693345612
"52","RESP1",1.05928829764232
"53","RESP2",-3.57764433631256
"54","Hcys_synthesis",0.995884965724015
"55","CYSTS",0.995884965724107
"56","CYSTGL",0.995884965724093
"57","GLUCYS",-0.383521554529861
"58","GTHS",0.768681285452554
"59","GTHP",-0.12102170159702
"60","GTHO",-0.755819298039604
"61","glutamyltrasferase",-0.600710937899301
"62","asparagine_synthetase",-1.10212655437939
"63","CYSTA",0.29092966628915
"64","ASRGL1",-1.09475744156875
"65","CAD",0.0270303528272197
"66","SDS",-1.37734980001039
"67","GATM",-3.46362608445142
"68","EX_O2",0.436654309983624
"69","EX_Gln",1.73711832987168
"70","EX_Glc",0.167346919215449
"71","EX_Arg",-0.158610608250105
"72","EX_THF",1.38740003019753
"73","EX_Met",-0.995884965724051
"74","protein_synthesis",-0.415315489794421
"75","biomass_synthesis",-0.415315489794447
"76","DM_LACT",-4.31502227984333
"77","DM_H2O2",0.689494784579064
"78","DM_NH3",-2.15877673304417
"79","DM_Urea",0.381809881265762
"80","DM_PRPP",1.53846604490969
"81","DM_biomass",-0.415315489794427
"82","DM_Putrescine",0.168080150972885
"83","DM_forTHF",-1.38740003019753
"84","DM_GSSG",0.768681285452588
