"","reactions","result"
"1","hexokinase",0.830025554714272
"2","G6P_isomerase",1.24339559474912
"3","PFK",1.24339559474916
"4","aldolase",1.24339559474912
"5","GAPDH",1.24339559474913
"6","PGK",1.24339559474913
"7","PGM",1.36344819993181
"8","enolase",1.36344819993182
"9","pyr_kinase",0.411214305306705
"10","LDH",1.38096008848835
"11","pyr_carboxylase",0.663893705906986
"12","pep_carboxykinase",0.204062643904245
"13","pyr_dehydrogenase",-0.252736790990048
"14","cit_synthase",-0.252736790990077
"15","aconitase",2.18541797391776
"16","IDH2_nadp",1.20702307768808
"17","IDH2_nad",-1.04170242193613
"18","AKG_dehydrogenase",0.197826479858186
"19","SuCoA_synthase",0.197826479858191
"20","Succ_dehydrogenase",0.197826479858195
"21","fumarase",0.0440475712422667
"22","malate_dehydrogenase",-0.301620401229506
"23","malic_enzyme_NADP",-1.88626404052733
"24","malic_enzyme_NAD",1.54127390647338
"25","ASPTA",-0.332713127641411
"26","ALATA_L",-2.70617440546395
"27","GLUDxm",-1.55589513905532
"28","GLUDym",1.25563814068358
"29","Cit_lyase",-2.70617440546308
"30","FFAsynthesis",-2.7061744054632
"31","glutaminase",-0.169487374106128
"32","gln_synthetase",0.246249565164749
"33","CPS1",0.92065009303965
"34","OTC",-0.218633509149252
"35","ASS",-0.218633509149236
"36","ASL",-0.218633509149219
"37","ARG1",0.133430396324072
"38","ORNTArm",-2.70617440546288
"39","G5SADrm",-2.70617440546317
"40","P5CRm",-3.31202017066364
"41","P5CRxm",-2.50813713822291
"42","ORNDC",0.153185576401657
"43","ATP_ADP",1.3652635762656
"44","G6P_dehydrogenase",-0.942137023735153
"45","gluconolactonase",-0.942137023735012
"46","6PDG_dehydrogenase",-0.942137023735084
"47","Ru5P_isomerase",-0.942137023735078
"48","PRPPS",-0.942137023734976
"49","SHMT1",-0.998674101376085
"50","MTHFD1",-0.998674101376023
"51","ser_synthesis",-0.307375465365672
"52","RESP1",0.0657311052402952
"53","RESP2",0.1978264798582
"54","Hcys_synthesis",-1.80126248858857
"55","CYSTS",-1.80126248858868
"56","CYSTGL",-1.80126248858885
"57","GLUCYS",0.611913382946705
"58","GTHS",-0.84712426354594
"59","GTHP",-0.832098863707745
"60","GTHO",-0.407450639782533
"61","glutamyltrasferase",0.773188918688764
"62","asparagine_synthetase",0.656891453059124
"63","CYSTA",0.604938440457957
"64","ASRGL1",0.665129105994362
"65","CAD",-0.688525070120044
"66","SDS",0.830909254499517
"67","GATM",-0.451871505831952
"68","EX_O2",-0.0972298558975238
"69","EX_Gln",-0.112958427684589
"70","EX_Glc",-0.830025554714258
"71","EX_Arg",-0.0979941258696914
"72","EX_THF",0.998674101376075
"73","EX_Met",1.80126248858862
"74","protein_synthesis",-2.70617440546382
"75","biomass_synthesis",-2.70617440546338
"76","DM_LACT",1.38096008848838
"77","DM_H2O2",0.746763880777135
"78","DM_NH3",0.170871055981914
"79","DM_Urea",0.133430396324072
"80","DM_PRPP",-0.942137023734975
"81","DM_biomass",-2.70617440546327
"82","DM_Putrescine",0.153185576401653
"83","DM_forTHF",-0.998674101376021
"84","DM_GSSG",-0.847124263545878
