"","reactions","result"
"1","hexokinase",1.2429194865401
"2","G6P_isomerase",0.699719072379124
"3","PFK",0.69971907237914
"4","aldolase",0.699719072379112
"5","GAPDH",0.699719072379125
"6","PGK",0.69971907237911
"7","PGM",0.257674374571083
"8","enolase",0.257674374571077
"9","pyr_kinase",-2.26013987620628
"10","LDH",-0.0696880472817233
"11","pyr_carboxylase",-0.193562459623786
"12","pep_carboxykinase",-2.44741706122783
"13","pyr_dehydrogenase",0.285768551016695
"14","cit_synthase",0.28576855101679
"15","aconitase",0.624160672647097
"16","IDH2_nadp",-1.48255132596163
"17","IDH2_nad",1.51125808364356
"18","AKG_dehydrogenase",-0.505112661516517
"19","SuCoA_synthase",-0.505112661516517
"20","Succ_dehydrogenase",-0.505112661516518
"21","fumarase",-1.0248779720809
"22","malate_dehydrogenase",-1.44582403771952
"23","malic_enzyme_NADP",1.41962470440617
"24","malic_enzyme_NAD",0.11479606372744
"25","ASPTA",-1.16457728618343
"26","ALATA_L",-0.647156462287439
"27","GLUDxm",0.177431789756201
"28","GLUDym",0.12631384824827
"29","Cit_lyase",-0.647156462288029
"30","FFAsynthesis",-0.647156462287997
"31","glutaminase",1.13678063008171
"32","gln_synthetase",1.77513895106421
"33","CPS1",-0.673301312672653
"34","OTC",-1.14678282580299
"35","ASS",-1.14678282580299
"36","ASL",-1.14678282580299
"37","ARG1",0.329095827820937
"38","ORNTArm",-0.647156462288336
"39","G5SADrm",-0.647156462288205
"40","P5CRm",0.308902160702196
"41","P5CRxm",-1.53749778398843
"42","ORNDC",1.67983614866436
"43","ATP_ADP",0.788746248978069
"44","G6P_dehydrogenase",0.418764827777786
"45","gluconolactonase",0.41876482777782
"46","6PDG_dehydrogenase",0.418764827777817
"47","Ru5P_isomerase",0.41876482777781
"48","PRPPS",0.418764827777784
"49","SHMT1",0.0441089112598889
"50","MTHFD1",0.044108911259877
"51","ser_synthesis",0.436132088658708
"52","RESP1",0.73859947576943
"53","RESP2",-0.50511266151648
"54","Hcys_synthesis",-0.0498562734317379
"55","CYSTS",-0.0498562734317169
"56","CYSTGL",-0.0498562734316959
"57","GLUCYS",-2.00967131717779
"58","GTHS",-1.05707920644894
"59","GTHP",-0.184939772980548
"60","GTHO",0.460456557272127
"61","glutamyltrasferase",-1.7977845692133
"62","asparagine_synthetase",0.0687315568682755
"63","CYSTA",-1.44773741146728
"64","ASRGL1",0.071907221927729
"65","CAD",-0.851043539387035
"66","SDS",0.531358845491879
"67","GATM",0.697368286536781
"68","EX_O2",-0.395792274067125
"69","EX_Gln",2.46817091135167
"70","EX_Glc",-1.24291948654009
"71","EX_Arg",-1.66519093590526
"72","EX_THF",-0.0441089112598829
"73","EX_Met",0.0498562734317588
"74","protein_synthesis",-0.647156462287946
"75","biomass_synthesis",-0.647156462287933
"76","DM_LACT",-0.0696880472817233
"77","DM_H2O2",0.537087639667089
"78","DM_NH3",-0.711203960179873
"79","DM_Urea",0.329095827820937
"80","DM_PRPP",0.418764827777783
"81","DM_biomass",-0.647156462287943
"82","DM_Putrescine",1.67983614866436
"83","DM_forTHF",0.0441089112598948
"84","DM_GSSG",-1.05707920644895
