"","reactions","result"
"1","EX_lac__L_e",1.33195894187838
"2","EX_glc__D_e",0.623115295813184
"3","EX_gluIN__L_e",0.681364182332913
"4","EX_gluOUT__L_e",-0.0160773696627457
"5","EX_gln__L_e",-4.44492011944039
"6","EX_asp__L_e",2.31936415920143
"7","EX_co2_e",-1.17629555408857
"8","EX_h_e",-1.48779066790967
"9","EX_h2o_e",-1.42442194276256
"10","EX_ump_e",-3.1236880232944
"11","EX_pi_e",-19.6661283889577
"12","EX_nh4_e",-0.730590524115348
"13","EX_o2_e",1.97625461183293
"14","EX_arg__L_e",1.37796515191334
"15","EX_pro__L_e",-3.05209526672712
"16","EX_leu__L_e",-22.0529816025089
"17","EX_ile__L_e",-20.4349671796307
"18","EX_met__L_e",2.3392297362482
"19","EX_gly_e",-2.0448884248062
"20","EX_phe__L_e",-9.86059779941636
"21","EX_ser__L_e",6.20636733391049
"22","EX_ala__L_e",4.88769371772689
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",0.0655244510316426
"25","EX_fol_e",7.23003009646698
"26","EX_urea_e",-0.190598893494596
"27","EX_pyr_e",1.22332466200924
"28","PYRt2",1.22332466200924
"29","EX_gudac_e",-0.380673245232691
"30","EX_hdca_e",-2.52025171806988
"31","EX_ptrcIN_e",8.31612907447913
"32","EX_ptrcOUT_e",7.23608685809379
"33","EX_biomassx",20.4349664700023
"34","EX_h2o2_e",-1.05117922635193
"35","EX_gthox_e",2.23285438508775
"36","EX_2obut_e",1.2764567098075
"37","EX_crn_e",0.578699863326387
"38","EX_val__L_e",-2.40789705057362
"39","EX_spmd_e",-0.706241449337195
"40","EX_sprm_e",-2.18006873912015
"41","EX_5mthf_e",-7.23003009646698
"42","EX_tmlys_e",-0.578699863326387
"43","EX_thbpt_e",-4.62773730838769
"44","EX_CE2705_e",4.62773730838769
"45","EX_crtn_e",-1.68354520711732
"46","EX_his__L_e",4.83284473857834
"47","EX_lys__L_e",1.70439353175473
"48","EX_carn_e",-6.80922806295033
"49","EX_csn_e",1.56841537147312
"50","EX_cys__L_e",-1.97745434659267
"51","EX_cyan_e",-1.89597322464927
"52","EX_tcyntc",2.95586586638799
"53","EX_tcynt_e",-1.61951305227756
"54","EX_so3_e",-2.01457651192437
"55","EX_thr__L_e",-1.76889537595188
"56","EX_trp__L_e",1.67697241562305
"57","EX_anth_e",-1.77951846123045
"58","EX_tyr__L_e",0.494037595734274
"59","EX_cystinex",-3.38489774785292
"60","EX_3hydroxybutanoatex",1.31254460637241
"61","EX_gthrd_e",-3.19528372117295
"62","EX_cmp_e",-1.13683230453266
"63","HEX1",-6.45541023044859
"64","G6PP",-12.0641750156882
"65","PGI",0.00784294725349071
"66","PFK",-2.56951790125019
"67","FBP",0.301768514216896
"68","FBA",-2.65082371404062
"69","TPI",-0.248997810501097
"70","GAPD",-0.356558690888084
"71","PGK",-0.354390712689253
"72","DPGM",-0.0458252790427598
"73","DPGase",-0.0458252790427598
"74","PGM",0.433641166286777
"75","ENO",0.433641166286777
"76","PYK",3.18866550197163
"77","LDH_L",1.33195894187838
"78","r0407",2.26417374180434
"79","PRPPS",-0.95312958955226
"80","G6PDH2r",-0.832607223023639
"81","PGL",-0.832607223023639
"82","GND",-0.832607223023639
"83","RPI",-1.06835588016814
"84","TKT2",-0.528521964251093
"85","RPE",-0.528521963427085
"86","TKT1",-0.528521964251093
"87","TALA",-2.22180897192646
"88","r0408",2.26417374180434
"89","PDHm",-2.39730811660359
"90","PCm",-2.7176948961597
"91","PEPCK_re",3.11690955937962
"92","CSm",-3.01259021567353
"93","ACONTm",-3.50871225508335
"94","ICDHxm",1.43774599966561
"95","ICDHym",-6.89230583925093
"96","AKGDm",-0.994976619284563
"97","SUCOAS1m",1.33289902879171
"98","SUCD1m",1.34881557732024
"99","FUMm",4.53168771072557
"100","MDHm",-1.77806650053201
"101","ME1m",-1.05864014923401
"102","ME2m",7.45367867262436
"103","ME2",-2.21532898169962
"104","ACITL",-0.139385356116555
"105","FUM",-5.2973419563023
"106","MDH",0.56146235984954
"107","AKGMALtm",3.74430703822995
"108","ACONT",-0.201781188819868
"109","ICDHyr",-0.201781188819868
"110","PPA",4.52349294993454
"111","Complex1ROS",-0.203801560032956
"112","FADH2ETC",-0.0351148830830263
"113","CYOR_u10mi",-0.234937740242039
"114","CYOOm2i",-0.234937741527464
"115","ATPS4mi",1.98719045087818
"116","GLUCYS",-1.37195593452523
"117","GTHS",-1.37195593452523
"118","SPODMm",-0.203801546599075
"119","GTHPi",-2.10376949123481
"120","GTHPm",0.278714425926464
"121","GDR",-2.36376142440285
"122","GTHOr",0.703180278445618
"123","GDRm",-0.557051925194329
"124","GTHOm",-1.1882544856726
"125","r0885",2.23285451679267
"126","PYRt2m",-5.29810188570802
"127","HMR_4964",-0.235149039233462
"128","r2420",5.33193980827642
"129","ATPtm",3.83166945358959
"130","FUMtm",3.35283403402598
"131","CO2tm",0.923555867704442
"132","O2tm",-0.253594931391211
"133","r0801",1.33289902879171
"134","THD1m",-1.16697842976007
"135","H2Otm",1.28646678456144
"136","NH4tm",-0.143719313259532
"137","HCO3E",0.107703958799937
"138","HCO3Em",-2.38591646802328
"139","GLUN",1.71328144721392
"140","GLNS",-2.41306862413765
"141","GLUt2m",0.569797799840276
"142","GLNtm_1",1.1873478168601
"143","GLUNm",1.1873478168601
"144","GLUPRT",20.4349660326208
"145","PRAGSr",20.4349660326208
"146","GARFT",20.4349660326208
"147","PRFGS",20.4349660326208
"148","PRAIS",20.4349660326208
"149","AIRCr",20.4349660326208
"150","PRASCSi",20.4349660326208
"151","ADSL2r",20.4349660326208
"152","AICART",20.4349660326208
"153","IMPC",20.4349660326208
"154","ADSS",20.4349603849185
"155","ADSL1r",20.4349603849185
"156","IMPDH2",20.4349694272299
"157","GMPS",1.7013749635956
"158","GMPS2",0.981808665477326
"159","GK1",20.4349694272299
"160","RNDR2",20.0934594849878
"161","ADK1",4.31543304360488
"162","RNDR1",20.4349696586654
"163","CBPS",3.00963479834331
"164","ASPCT",3.00963479834331
"165","DHORTS",3.00963479834331
"166","DHORD9",3.00963479834331
"167","ORPT",3.00963479834331
"168","OMPDC",3.00963479834331
"169","UMPK",11.9561042624661
"170","RNDR4",0.0804343796258019
"171","TMDS",0.0804343796258019
"172","URIDK2r",0.0804343796258019
"173","NDPK2",10.4503904958861
"174","NDPK3",-0.063560090532811
"175","CYTK1",-1.13683230453266
"176","CTPS1",4.61951411913292
"177","RNDR3",20.4351071922877
"178","GDHm",0.908622823956558
"179","GLUDym",1.06816319882759
"180","ASPTA",1.1789764538936
"181","ASPTAm",-0.717430289466307
"182","ASPGLUm",-0.988163323416156
"183","ASPT",-1.86560872186724
"184","CBPSam",1.02974272673952
"185","OCBTm",1.02974272673952
"186","ORNt4m",1.02974272673952
"187","ARGSS",3.11760778715909
"188","ARGSL",3.11760778715909
"189","ARGN",-0.190598893494596
"190","ORNDC",-1.62043823649912
"191","SPMS",-0.923941551592036
"192","SPRMS",-2.18006873912015
"193","ADMDC",-1.32756266573594
"194","MTAP",-1.32756266573594
"195","ADPT",-1.32756266573594
"196","MTRI",-1.32756266573594
"197","MDRPD",-1.32756266573594
"198","DKMPPD",-1.32756266573594
"199","SPMDtex2",-0.706241449337195
"200","SPRMti",-2.18006873912015
"201","GLYAMDTRc",-1.15916189673285
"202","ARGDr",4.0495324606658
"203","r0074",4.25244566015718
"204","GLU5SAtmc",4.25244566015718
"205","G5SADs",4.25244566015718
"206","PRO1x",-2.22308070602875
"207","P5CR",-1.40255553819137
"208","PROD2",-2.58056146304554
"209","EXRiboflavin",NA
"210","RBFK",NA
"211","FMNAT",NA
"212","TransportFAD",-2.58056146304554
"213","ASNS1",-2.31227176783359
"214","ASNN",-0.441536647378677
"215","METS",-1.63091291422447
"216","METAT",-4.42327264133611
"217","HMR_3915",-3.78482466284542
"218","AHCi",-2.40865275203631
"219","ADNK1",-2.40865275203631
"220","CYSTS",-3.32826061720811
"221","CYSTGL",-3.32826061720811
"222","MTHFR3",-5.79612373215716
"223","MetSynthesis",-2.07176310122181
"224","UNK3",0.437596924173736
"225","5MTHFt",-7.23003009646698
"226","ILETA",NA
"227","3MOPt2im",NA
"228","ILETAm",NA
"229","LEUTA",0.588906804780191
"230","4MOPt2im",0.588906804780191
"231","LEUTAm",2.49668865484258
"232","OIVD1m",5.43998975179746
"233","ACOAD8m",5.43998975179746
"234","MCCCrm",5.43998975179746
"235","MGCHrm",5.43998975179746
"236","HMGCOAtm",21.8668897266986
"237","VALTA",0.864911132307497
"238","3MOBt2im",0.864911132307497
"239","VALTAim",9.87171883437241
"240","OIVD2m",2.13397064566744
"241","ACOAD9m",2.13397064566744
"242","ECOAH12m",2.13397064566744
"243","3HBCOAHLm",2.13397064566744
"244","HIBDm",2.13397064566744
"245","r0643",25.4170530998331
"246","MMSAD1m",-0.754842223734256
"247","MMTSADm",0.367217862925086
"248","PCC",-0.285612613751911
"249","MMALH",25.4170530998331
"250","MMEm",9.80197960133379
"251","MMMm",2.24979038958496
"252","ILEtmi",NA
"253","LEUt5m",2.49668865484258
"254","VALt5m",9.87171883437241
"255","PGCD",-2.5731872758979
"256","PSERT",-2.5731872758979
"257","PSP_L",-2.5731872758979
"258","GHMT2r",-2.33521701741966
"259","SERD_L",-1.22779751088198
"260","ALATA_L",5.48468363779643
"261","r1435",-2.03815516999487
"262","GLYtm",2.03815516999487
"263","GHMT2rm",-2.03815516999487
"264","MLTHFtm",4.78957276149522
"265","r0962",-4.78957276149522
"266","FORtm",2.90559578859312
"267","r0514",-4.78957276149522
"268","DHFRim",-4.78957276149522
"269","FTHFLmi",-2.90559578859312
"270","MTHFCm",-2.90559578859312
"271","MTHFDm",-2.90559578859312
"272","FOLR2",-1.38784364184358
"273","DHFR",-1.37959459141849
"274","FTHFLi",-1.09850157091451
"275","FTHFDH",-0.389725640235273
"276","MTHFC",-0.456059240991907
"277","MTHFD",1.47357400623489
"278","MTHFD2i",-1.16517953804201
"279","ACACT1r",-5.44875809330607
"280","HMGCOAS",-6.58491843676327
