"","reactions","result"
"1","EX_lac__L_e",1.94844268155695
"2","EX_glc__D_e",-1.98835839671188
"3","EX_gluIN__L_e",4.45635303597154
"4","EX_gluOUT__L_e",1.92208015092697
"5","EX_gln__L_e",-4.40539848072938
"6","EX_asp__L_e",-4.23224711555533
"7","EX_co2_e",1.48846951712834
"8","EX_h_e",-1.85763653835209
"9","EX_h2o_e",-2.65228358725085
"10","EX_ump_e",-0.893770141198348
"11","EX_pi_e",-3.13980720615278
"12","EX_nh4_e",1.59748829567176
"13","EX_o2_e",-2.70011809043156
"14","EX_arg__L_e",-1.2159720946836
"15","EX_pro__L_e",-5.51226058231338
"16","EX_leu__L_e",-2.87305386952739
"17","EX_ile__L_e",-2.70958081274077
"18","EX_met__L_e",0.302736492611507
"19","EX_gly_e",2.62255509402034
"20","EX_phe__L_e",-2.4093787773327
"21","EX_ser__L_e",-3.26018223428311
"22","EX_ala__L_e",-0.803565177468
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",0.504259201596307
"25","EX_fol_e",-4.74131439772283
"26","EX_urea_e",2.71022091922885
"27","EX_pyr_e",7.44820554720418
"28","PYRt2",7.44820554720418
"29","EX_gudac_e",0.152895165911028
"30","EX_hdca_e",-0.0251223874625712
"31","EX_ptrcIN_e",0.0208516507862569
"32","EX_ptrcOUT_e",0.863165297804659
"33","EX_biomassx",2.70958079561843
"34","EX_h2o2_e",0.0287315448489835
"35","EX_gthox_e",-1.44731657962593
"36","EX_2obut_e",1.82545908172066
"37","EX_crn_e",8.41002407318266
"38","EX_val__L_e",-6.78921710418078
"39","EX_spmd_e",1.87414464002407
"40","EX_sprm_e",1.22281076509371
"41","EX_5mthf_e",4.74131439772283
"42","EX_tmlys_e",-8.41002407318266
"43","EX_thbpt_e",-1.03830588191582
"44","EX_CE2705_e",1.03830588191582
"45","EX_crtn_e",1.19930307662297
"46","EX_his__L_e",0.639772982760007
"47","EX_lys__L_e",5.03968584385508
"48","EX_carn_e",0.0916674845607658
"49","EX_csn_e",0.863441394857458
"50","EX_cys__L_e",4.29253799865004
"51","EX_cyan_e",3.80190896353964
"52","EX_tcyntc",-4.5324259603459
"53","EX_tcynt_e",1.34587604427427
"54","EX_so3_e",8.2683423809155
"55","EX_thr__L_e",-2.39853221769206
"56","EX_trp__L_e",1.82074120435847
"57","EX_anth_e",-1.76529785354017
"58","EX_tyr__L_e",0.444392951168822
"59","EX_cystinex",3.69057241630163
"60","EX_3hydroxybutanoatex",0.740762373628677
"61","EX_gthrd_e",0.0191423929623468
"62","EX_cmp_e",1.41921456434241
"63","HEX1",1.58220037944273
"64","G6PP",-0.870066995050424
"65","PGI",1.08018362309852
"66","PFK",-1.62266673419065
"67","FBP",-2.1300586224212
"68","FBA",-0.423439333519375
"69","TPI",1.15326578343153
"70","GAPD",1.17728569704412
