"","reactions","result"
"1","EX_lac__L_e",-12.3923714586208
"2","EX_glc__D_e",-1.07249186703452
"3","EX_gluIN__L_e",-0.229003296491567
"4","EX_gluOUT__L_e",-0.122794951344018
"5","EX_gln__L_e",-0.723858115303663
"6","EX_asp__L_e",-0.416291415335591
"7","EX_co2_e",0.533884509321998
"8","EX_h_e",5.90584856367314
"9","EX_h2o_e",1.80506608345756
"10","EX_ump_e",7.1279751545148
"11","EX_pi_e",1.01057475209726
"12","EX_nh4_e",-3.06591183012515
"13","EX_o2_e",2.90385665171767
"14","EX_arg__L_e",1.44539697884026
"15","EX_pro__L_e",-4.04245834367876
"16","EX_leu__L_e",2.180187417867
"17","EX_ile__L_e",2.32116853254939
"18","EX_met__L_e",-1.98124770380457
"19","EX_gly_e",0.910009171161211
"20","EX_phe__L_e",0.58623376879351
"21","EX_ser__L_e",2.138938656456
"22","EX_ala__L_e",8.97716709437506
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",1.80463345264251
"25","EX_fol_e",-4.76876563432845
"26","EX_urea_e",-0.784922535558341
"27","EX_pyr_e",-1.14222387780485
"28","PYRt2",-1.14222387780485
"29","EX_gudac_e",-2.60645436614086
"30","EX_hdca_e",1.12619155375944
"31","EX_ptrcIN_e",0.193265079086103
"32","EX_ptrcOUT_e",-0.405405029615312
"33","EX_biomassx",-2.32116888579159
"34","EX_h2o2_e",-0.321161413386993
"35","EX_gthox_e",0.95025067253127
"36","EX_2obut_e",-1.38912469994893
"37","EX_crn_e",1.59857167861139
"38","EX_val__L_e",-2.75506264632408
"39","EX_spmd_e",5.8713233935329
"40","EX_sprm_e",1.08412398119013
"41","EX_5mthf_e",4.76876563432845
"42","EX_tmlys_e",-1.59857167861139
"43","EX_thbpt_e",-0.661410721264754
"44","EX_CE2705_e",0.661410721264754
"45","EX_crtn_e",-3.33082248423403
"46","EX_his__L_e",-3.63950868707242
"47","EX_lys__L_e",-7.99111670040382
"48","EX_carn_e",1.73317025332128
"49","EX_csn_e",1.11035106766874
"50","EX_cys__L_e",2.60442062050324
"51","EX_cyan_e",-6.69249507269381
"52","EX_tcyntc",7.35301472180512
"53","EX_tcynt_e",-1.3442032325877
"54","EX_so3_e",-2.63402025799444
"55","EX_thr__L_e",1.83287541785508
"56","EX_trp__L_e",2.35165903041521
"57","EX_anth_e",-2.64606784861206
"58","EX_tyr__L_e",0.522160100480192
"59","EX_cystinex",-2.61007190699382
"60","EX_3hydroxybutanoatex",2.5389481110726
"61","EX_gthrd_e",-0.637621079785831
"62","EX_cmp_e",0.0823769322813313
"63","HEX1",3.02420907337555
"64","G6PP",5.93840861018331
"65","PGI",2.74430528486305
"66","PFK",5.28545305499773
"67","FBP",1.12565585602672
"68","FBA",4.72810079216363
"69","TPI",0.608968219703786
"70","GAPD",-0.100600961178052
"71","PGK",0.0959614296530083
"72","DPGM",-0.325498665010643
"73","DPGase",-0.325498665010643
"74","PGM",0.490428803261226
"75","ENO",0.490428803261226
"76","PYK",1.03496162074257
"77","LDH_L",-12.3923714586208
"78","r0407",-3.872513016802
"79","PRPPS",9.64594114515021
"80","G6PDH2r",-3.11969863025192
"81","PGL",-3.11969863025192
"82","GND",-3.11969863025192
"83","RPI",1.93637999992888
"84","TKT2",-5.71006648958925
"85","RPE",-5.71006650408793
"86","TKT1",-5.71006648958925
"87","TALA",2.86772279805665
"88","r0408",-3.872513016802
