"","reactions","result"
"1","EX_lac__L_e",-1.8763142519379
"2","EX_glc__D_e",2.1755056632524
"3","EX_gluIN__L_e",-1.05644373783138
"4","EX_gluOUT__L_e",0.330091636755201
"5","EX_gln__L_e",-2.03511621406916
"6","EX_asp__L_e",2.05007117778116
"7","EX_co2_e",2.29280796626735
"8","EX_h_e",1.70861323798154
"9","EX_h2o_e",-1.74820413975277
"10","EX_ump_e",0.440371449194273
"11","EX_pi_e",0.571203455542882
"12","EX_nh4_e",1.71176194128279
"13","EX_o2_e",-0.0631707624350215
"14","EX_arg__L_e",2.53701544594077
"15","EX_pro__L_e",-3.93198350124783
"16","EX_leu__L_e",0.477299019970887
"17","EX_ile__L_e",0.642987545288118
"18","EX_met__L_e",1.46866481325003
"19","EX_gly_e",1.36584469927656
"20","EX_phe__L_e",1.1504051359132
"21","EX_ser__L_e",0.824115099419189
"22","EX_ala__L_e",4.70264780008019
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-0.438053920461992
"25","EX_fol_e",2.57759292827647
"26","EX_urea_e",-1.87826981586448
"27","EX_pyr_e",-0.0311993742743405
"28","PYRt2",-0.0311993742743405
"29","EX_gudac_e",-1.96307518686342
"30","EX_hdca_e",0.922493015658233
"31","EX_ptrcIN_e",-0.205519316785124
"32","EX_ptrcOUT_e",-0.982846178068244
"33","EX_biomassx",-0.642987541148362
"34","EX_h2o2_e",-0.4262282837665
"35","EX_gthox_e",0.770504350475493
"36","EX_2obut_e",-3.09412240043906
"37","EX_crn_e",-1.39241118309482
"38","EX_val__L_e",0.325534707405086
"39","EX_spmd_e",-0.668799930273653
"40","EX_sprm_e",-2.97966162671578
"41","EX_5mthf_e",-2.57759292827647
"42","EX_tmlys_e",1.39241118309482
"43","EX_thbpt_e",1.42177044803626
"44","EX_CE2705_e",-1.42177044803626
"45","EX_crtn_e",-1.60191740208768
"46","EX_his__L_e",-1.08104153445908
"47","EX_lys__L_e",0.508238768767057
"48","EX_carn_e",1.19638586181718
"49","EX_csn_e",0.00385238140320216
"50","EX_cys__L_e",-1.63940873924704
"51","EX_cyan_e",-1.32521187285622
"52","EX_tcyntc",-0.404489321208237
"53","EX_tcynt_e",1.5609582849261
"54","EX_so3_e",0.423699480877593
"55","EX_thr__L_e",2.80136438701205
"56","EX_trp__L_e",2.37489227873041
"57","EX_anth_e",-3.33846882326755
"58","EX_tyr__L_e",0.0139681084993192
"59","EX_cystinex",-1.91681458179261
"60","EX_3hydroxybutanoatex",0.179263532032511
"61","EX_gthrd_e",-0.241753642435559
"62","EX_cmp_e",3.56626603792144
"63","HEX1",-3.34781683428349
"64","G6PP",-2.61721740547336
"65","PGI",-1.08508542364534
"66","PFK",-0.551702129303638
"67","FBP",-0.484781651879991
"68","FBA",-0.477986983386611
"69","TPI",-1.40926182319647
"70","GAPD",-1.53700998925327
"71","PGK",-1.76029717413279
"72","DPGM",1.22346807610767
"73","DPGase",1.22346807610767
"74","PGM",-1.17384580455886
"75","ENO",-1.17384580455886
"76","PYK",-1.48996895607774
"77","LDH_L",-1.8763142519379
"78","r0407",-1.96250151340239
"79","PRPPS",-2.61418029749544
"80","G6PDH2r",-1.48005984410661
"81","PGL",-1.48005984410661
"82","GND",-1.48005984410661
"83","RPI",-2.69993194757917
"84","TKT2",-0.963355427036362
"85","RPE",-0.963355426538582
"86","TKT1",-0.963355427036362
