"","reactions","result"
"1","EX_lac__L_e",-1.75426013716259
"2","EX_glc__D_e",0.677660609659755
"3","EX_gluIN__L_e",0.678787178084291
"4","EX_gluOUT__L_e",-0.303828991165233
"5","EX_gln__L_e",-0.0405003982570734
"6","EX_asp__L_e",0.581580813354162
"7","EX_co2_e",0.930556838768698
"8","EX_h_e",-2.01546466175317
"9","EX_h2o_e",0.559869930234532
"10","EX_ump_e",-2.73961232763928
"11","EX_pi_e",-2.11646453086183
"12","EX_nh4_e",-0.765817658651154
"13","EX_o2_e",0.628124783718777
"14","EX_arg__L_e",-0.585419629700857
"15","EX_pro__L_e",-2.31562682343956
"16","EX_leu__L_e",-2.23441774440743
"17","EX_ile__L_e",-2.14261010908923
"18","EX_met__L_e",-0.727452474568308
"19","EX_gly_e",0.553804214671692
"20","EX_phe__L_e",-2.64119120146826
"21","EX_ser__L_e",0.278287193419319
"22","EX_ala__L_e",0.622576228196498
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-1.60291989083704
"25","EX_fol_e",0.439550225335937
"26","EX_urea_e",1.3187394910204
"27","EX_pyr_e",-1.37327373653895
"28","PYRt2",-1.37327373653895
"29","EX_gudac_e",-1.14343937343745
"30","EX_hdca_e",0.0490063821921643
"31","EX_ptrcIN_e",-0.682935818389489
"32","EX_ptrcOUT_e",-0.272078846886078
"33","EX_biomassx",2.1426101461844
"34","EX_h2o2_e",-1.28668669680032
"35","EX_gthox_e",0.50010739361291
"36","EX_2obut_e",1.15551904782722
"37","EX_crn_e",0.821234027396889
"38","EX_val__L_e",-1.01859926878263
"39","EX_spmd_e",-1.0953800678426
"40","EX_sprm_e",-2.44145925067678
"41","EX_5mthf_e",-0.439550225335937
"42","EX_tmlys_e",-0.821234027396889
"43","EX_thbpt_e",-2.11588456906699
"44","EX_CE2705_e",2.11588456906699
"45","EX_crtn_e",-0.0722109914704567
"46","EX_his__L_e",-0.117985492400508
"47","EX_lys__L_e",-0.289938222856921
"48","EX_carn_e",0.58828962818621
"49","EX_csn_e",-1.4973196130555
"50","EX_cys__L_e",-0.896235978447301
"51","EX_cyan_e",0.715554611755163
"52","EX_tcyntc",0.98133575224286
"53","EX_tcynt_e",-3.02290459152482
"54","EX_so3_e",0.296752481315072
"55","EX_thr__L_e",-1.10256752544755
"56","EX_trp__L_e",2.08469718460124
"57","EX_anth_e",-1.84473389223414
"58","EX_tyr__L_e",-0.847244182342849
"59","EX_cystinex",1.43990442659055
"60","EX_3hydroxybutanoatex",1.09297141527647
"61","EX_gthrd_e",-0.226515595950026
"62","EX_cmp_e",-0.830370578594843
"63","HEX1",0.419605929143515
"64","G6PP",0.898828218484527
"65","PGI",-0.463251760178884
"66","PFK",0.788483114622575
"67","FBP",0.430326116787757
"68","FBA",0.451225849426508
"69","TPI",-0.538313520008058
"70","GAPD",-0.540304353340726
"71","PGK",-0.108050411401323
"72","DPGM",-1.20140063564799
"73","DPGase",-1.20140063564799
"74","PGM",0.0317407947226323
"75","ENO",0.0317407947226323
"76","PYK",0.344691626851819
"77","LDH_L",-1.75426013716259
"78","r0407",-1.0105707083135
"79","PRPPS",-1.89529483066478
"80","G6PDH2r",-0.29475864110432
"81","PGL",-0.29475864110432
"82","GND",-0.29475864110432
"83","RPI",-1.01457135169024
"84","TKT2",0.0775340257652952
"85","RPE",0.0775340249358162
"86","TKT1",0.0775340257652952
"87","TALA",0.97867582270139
"88","r0408",-1.0105707083135
"89","PDHm",0.407981195311264
"90","PCm",-1.01921787599759
"91","PEPCK_re",0.478701223660051
"92","CSm",-2.54420275949469
"93","ACONTm",-1.92636005278323
"94","ICDHxm",-0.64701382703226
"95","ICDHym",-1.71692221738141
"96","AKGDm",-0.563887240071403
"97","SUCOAS1m",0.856197874408695
"98","SUCD1m",1.11187055982428
"99","FUMm",0.311407531545694
"100","MDHm",0.426271588302172
"101","ME1m",2.49771297817599
"102","ME2m",0.211862828148162
"103","ME2",-3.73226865083828
"104","ACITL",-1.42646792875405
"105","FUM",-0.733109115261159
"106","MDH",-0.673405759752405
"107","AKGMALtm",0.323460563842056
"108","ACONT",1.16134290100794
"109","ICDHyr",1.16134290100794
"110","PPA",-3.03677066140555
"111","Complex1ROS",0.126249430328579
"112","FADH2ETC",-0.268553855410311
"113","CYOR_u10mi",-0.284114838897892
"114","CYOOm2i",-0.284114839859251
"115","ATPS4mi",-0.318906907708816
"116","GLUCYS",0.476972544946884
