"","reactions","result"
"1","EX_lac__L_e",1.76169925369461
"2","EX_glc__D_e",-1.21983075023926
"3","EX_gluIN__L_e",0.949967625367434
"4","EX_gluOUT__L_e",0.712191551782465
"5","EX_gln__L_e",-0.614718393795466
"6","EX_asp__L_e",-0.52082376084896
"7","EX_co2_e",-0.864181573122338
"8","EX_h_e",2.69254048147696
"9","EX_h2o_e",-0.417321950492078
"10","EX_ump_e",0.95726185873673
"11","EX_pi_e",0.648461759710222
"12","EX_nh4_e",0.100802938055576
"13","EX_o2_e",-1.84618585405781
"14","EX_arg__L_e",0.587387512985831
"15","EX_pro__L_e",1.53654855223149
"16","EX_leu__L_e",0.756508444756735
"17","EX_ile__L_e",0.718576368403158
"18","EX_met__L_e",-2.14404288290096
"19","EX_gly_e",-0.203557014581442
"20","EX_phe__L_e",0.337515371703529
"21","EX_ser__L_e",-0.476212620134465
"22","EX_ala__L_e",1.00517234165688
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-2.40346785237959
"25","EX_fol_e",-0.40920404996101
"26","EX_urea_e",-2.08223859248969
"27","EX_pyr_e",-0.643646513836505
"28","PYRt2",-0.643646513836505
"29","EX_gudac_e",0.0181768676257182
"30","EX_hdca_e",2.05694200289721
"31","EX_ptrcIN_e",-0.312046568002987
"32","EX_ptrcOUT_e",-0.876092932354884
"33","EX_biomassx",-0.718576395253364
"34","EX_h2o2_e",0.508397548530227
"35","EX_gthox_e",-0.176638752331335
"36","EX_2obut_e",-1.49283918850517
"37","EX_crn_e",2.24936361288225
"38","EX_val__L_e",-0.227329658716917
"39","EX_spmd_e",1.00985385499996
"40","EX_sprm_e",0.45051489612381
"41","EX_5mthf_e",0.40920404996101
"42","EX_tmlys_e",-2.24936361288225
"43","EX_thbpt_e",-0.509202028630013
"44","EX_CE2705_e",0.509202028630013
"45","EX_crtn_e",1.27853678966111
"46","EX_his__L_e",0.821890676754225
"47","EX_lys__L_e",1.15649939720778
"48","EX_carn_e",0.668091503598511
"49","EX_csn_e",-1.3741305848638
"50","EX_cys__L_e",0.189711282641879
"51","EX_cyan_e",-0.2855061893121
"52","EX_tcyntc",-0.199941421072149
"53","EX_tcynt_e",0.542938930865548
"54","EX_so3_e",0.274318997301977
"55","EX_thr__L_e",2.09587419796387
"56","EX_trp__L_e",0.913912301885501
"57","EX_anth_e",-0.876392516308547
"58","EX_tyr__L_e",1.7787411843042
"59","EX_cystinex",0.369496798626411
"60","EX_3hydroxybutanoatex",1.16229376649674
"61","EX_gthrd_e",0.372798240584087
"62","EX_cmp_e",1.71344686398032
"63","HEX1",0.778514593346057
"64","G6PP",-0.575269357594053
"65","PGI",0.637278744502554
"66","PFK",1.35359979608754
"67","FBP",-0.378504757854243
"68","FBA",1.82302809156827
"69","TPI",0.989520871195797
"70","GAPD",1.06959235818972
"71","PGK",0.572415036534298
"72","DPGM",0.913133389927896
"73","DPGase",0.913133389927896
"74","PGM",0.919500168636521
"75","ENO",0.919500168636521
"76","PYK",2.12353175661342
"77","LDH_L",1.76169925369461
"78","r0407",-0.974871643353314
"79","PRPPS",1.08435028987481
"80","G6PDH2r",0.197197992453366
"81","PGL",0.197197992453366
"82","GND",0.197197992453366
"83","RPI",0.598540535148127
"84","TKT2",-0.00205693413763916
"85","RPE",-0.00205693603242872
"86","TKT1",-0.00205693413763916
"87","TALA",0.833401540603005
"88","r0408",-0.974871643353314
"89","PDHm",-0.588800753502256
"90","PCm",0.417166250154163
"91","PEPCK_re",1.91684142943144
"92","CSm",-2.41588426152804
"93","ACONTm",0.472447980272955
"94","ICDHxm",0.180800383699306
"95","ICDHym",0.403350252893113
"96","AKGDm",0.362880472441487
"97","SUCOAS1m",0.767988174404606
"98","SUCD1m",2.01518981916764
"99","FUMm",0.442697297343512
"100","MDHm",-1.18385223082171
"101","ME1m",-0.318203577849057
"102","ME2m",0.834538051903111
"103","ME2",-0.0910457301775983
"104","ACITL",-0.0639619653209152
"105","FUM",0.34301402042481
"106","MDH",1.28769993104516
"107","AKGMALtm",0.0591603403778483
"108","ACONT",-1.37016024992764
"109","ICDHyr",-1.37016024992764
"110","PPA",2.21535370156482
"111","Complex1ROS",-0.508968640579747
"112","FADH2ETC",0.402081302993236
"113","CYOR_u10mi",0.143475556582584
"114","CYOOm2i",0.143475559407552
"115","ATPS4mi",1.50769624510575
"116","GLUCYS",0.224603650241596
"117","GTHS",0.224603650241596
"118","SPODMm",-0.508968640460979
"119","GTHPi",1.24248123662679
"120","GTHPm",-0.841077799500551
"121","GDR",0.432323564964184
"122","GTHOr",1.93819460544294
"123","GDRm",-2.04466500068986
"124","GTHOm",0.419638659598036
"125","r0885",-0.17663882123748
"126","PYRt2m",-0.800591994583087
"127","HMR_4964",-1.3835504996882
"128","r2420",0.551308299127184
"129","ATPtm",0.400651270111282
"130","FUMtm",0.282919616283616
"131","CO2tm",-0.318929075017884
"132","O2tm",0.11272147254117
"133","r0801",0.767988174404606
"134","THD1m",-1.16301319581739
"135","H2Otm",-0.266457065456071
"136","NH4tm",0.29479000357595
"137","HCO3E",-0.0029213555492064
"138","HCO3Em",0.136284894128027
"139","GLUN",-0.0623678481095088
"140","GLNS",-0.898739326992255
"141","GLUt2m",-0.122234927007611
"142","GLNtm_1",-1.09265579340254
"143","GLUNm",-1.09265579340254
"144","GLUPRT",-0.718576355753093
"145","PRAGSr",-0.718576355753093
"146","GARFT",-0.718576355753093
"147","PRFGS",-0.718576355753093
"148","PRAIS",-0.718576355753093
"149","AIRCr",-0.718576355753093
"150","PRASCSi",-0.718576355753093
"151","ADSL2r",-0.718576355753093
"152","AICART",-0.718576355753093
"153","IMPC",-0.718576355753093
"154","ADSS",-0.718576444777332
"155","ADSL1r",-0.718576444777332
"156","IMPDH2",-0.718576252358751
"157","GMPS",-1.12465288097815
"158","GMPS2",-0.285728284855466
"159","GK1",-0.718576252358751
"160","RNDR2",-0.718576029607011
"161","ADK1",2.22066835763157
"162","RNDR1",-0.718576118809169
"163","CBPS",0.552738299885228
"164","ASPCT",0.552738299885228
"165","DHORTS",0.552738299885228
"166","DHORD9",0.552738299885228
"167","ORPT",0.552738299885228
"168","OMPDC",0.552738299885228
"169","UMPK",-0.391910991503041
"170","RNDR4",-0.562163353267785
"171","TMDS",-0.562163353267785
"172","URIDK2r",-0.562163353267785
"173","NDPK2",-0.381011607112335
"174","NDPK3",1.6754446637114
"175","CYTK1",1.71344686398032
"176","CTPS1",0.409986592856007
"177","RNDR3",-0.718576866253843
"178","GDHm",0.543719718642717
"179","GLUDym",0.476695461752533
"180","ASPTA",-0.638783749510639
"181","ASPTAm",-0.107485686562878
"182","ASPGLUm",-0.575820543353482
"183","ASPT",0.384645482576384
"184","CBPSam",-1.11424230746289
"185","OCBTm",-1.11424230746289
"186","ORNt4m",-1.11424230746289
"187","ARGSS",-1.14433063246772
"188","ARGSL",-1.14433063246772
"189","ARGN",-2.08223859248969
