"","reactions","result"
"1","EX_lac__L_e",2.11862037010834
"2","EX_glc__D_e",-5.53805093027748
"3","EX_gluIN__L_e",-3.04203175403224
"4","EX_gluOUT__L_e",-2.38850863456948
"5","EX_gln__L_e",-3.62323012534094
"6","EX_asp__L_e",-0.0411370511562208
"7","EX_co2_e",4.33079892131463
"8","EX_h_e",2.50602928941287
"9","EX_h2o_e",-0.679056960013797
"10","EX_ump_e",0.16070531275943
"11","EX_pi_e",-3.08127368594324
"12","EX_nh4_e",-1.8846362662987
"13","EX_o2_e",0.548194626727148
"14","EX_arg__L_e",-3.97408040505222
"15","EX_pro__L_e",-0.460505055194054
"16","EX_leu__L_e",-2.63554940249412
"17","EX_ile__L_e",-2.79085963704182
"18","EX_met__L_e",0.920156851084483
"19","EX_gly_e",-3.41067932495238
"20","EX_phe__L_e",-4.91198541218393
"21","EX_ser__L_e",1.39387444472423
"22","EX_ala__L_e",7.45668792371841
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-0.680802803268702
"25","EX_fol_e",-0.153984712418931
"26","EX_urea_e",-0.906381328541655
"27","EX_pyr_e",0.415107246610801
"28","PYRt2",0.415107246610801
"29","EX_gudac_e",2.23088920939753
"30","EX_hdca_e",-3.04510287633315
"31","EX_ptrcIN_e",0.897775149688402
"32","EX_ptrcOUT_e",2.92304778044311
"33","EX_biomassx",2.79085923773534
"34","EX_h2o2_e",-3.34866407236978
"35","EX_gthox_e",1.99449811372367
"36","EX_2obut_e",-2.25847909485368
"37","EX_crn_e",0.764013202366221
"38","EX_val__L_e",-0.708099836980457
"39","EX_spmd_e",-10.0343600933487
"40","EX_sprm_e",6.94258085792594
"41","EX_5mthf_e",0.153984712418931
"42","EX_tmlys_e",-0.764013202366221
"43","EX_thbpt_e",-5.63623143854161
"44","EX_CE2705_e",5.63623143854161
"45","EX_crtn_e",9.98302485202826
"46","EX_his__L_e",1.03065244924274
"47","EX_lys__L_e",-1.74594258192428
"48","EX_carn_e",-1.9271978762199
"49","EX_csn_e",-5.67298868786271
"50","EX_cys__L_e",6.65263830917491
"51","EX_cyan_e",-5.44783238890392
"52","EX_tcyntc",-2.24759480227077
"53","EX_tcynt_e",16.3219888697693
"54","EX_so3_e",-0.381344290080099
"55","EX_thr__L_e",2.46166891354645
"56","EX_trp__L_e",4.07057603549695
"57","EX_anth_e",-3.8197347923735
"58","EX_tyr__L_e",0.604262353431723
"59","EX_cystinex",-0.796960763519701
"60","EX_3hydroxybutanoatex",1.18077926515189
"61","EX_gthrd_e",-2.07991119105305
"62","EX_cmp_e",-2.73105751279238
"63","HEX1",1.85344487812202
"64","G6PP",-1.39949233493145
