"","reactions","result"
"1","EX_lac__L_e",-16.8897928298071
"2","EX_glc__D_e",4.76801424918411
"3","EX_gluIN__L_e",-1.98675721407047
"4","EX_gluOUT__L_e",-1.69345064098592
"5","EX_gln__L_e",0.775219413641145
"6","EX_asp__L_e",-1.84080792724484
"7","EX_co2_e",6.69227873930128
"8","EX_h_e",-12.1131439733161
"9","EX_h2o_e",-3.90781629571911
"10","EX_ump_e",2.53805722424779
"11","EX_pi_e",8.42284745045554
"12","EX_nh4_e",-0.848320172118994
"13","EX_o2_e",0.0812452334661436
"14","EX_arg__L_e",3.2225881125193
"15","EX_pro__L_e",0.637727215149241
"16","EX_leu__L_e",7.55918475596035
"17","EX_ile__L_e",8.86977914808507
"18","EX_met__L_e",2.07027438927194
"19","EX_gly_e",1.69831660065414
"20","EX_phe__L_e",4.14719765344205
"21","EX_ser__L_e",1.89933490172779
"22","EX_ala__L_e",-0.996828557937777
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",4.26909138908111
"25","EX_fol_e",-2.77247306290885
"26","EX_urea_e",-1.89189515603039
"27","EX_pyr_e",8.28574160495056
"28","PYRt2",8.28574160495056
"29","EX_gudac_e",-1.24401279264027
"30","EX_hdca_e",1.0215729314458
"31","EX_ptrcIN_e",1.21863340868883
"32","EX_ptrcOUT_e",0.503467383683224
"33","EX_biomassx",-8.86977831970318
"34","EX_h2o2_e",-8.26984776149645
"35","EX_gthox_e",-2.116236965951
"36","EX_2obut_e",-2.99747620333494
"37","EX_crn_e",-1.64275847732398
"38","EX_val__L_e",0.47525681949684
"39","EX_spmd_e",-1.50692839889733
"40","EX_sprm_e",4.88291750634883
"41","EX_5mthf_e",2.77247306290885
"42","EX_tmlys_e",1.64275847732398
"43","EX_thbpt_e",2.14050571152902
"44","EX_CE2705_e",-2.14050571152902
"45","EX_crtn_e",-1.26702174057781
"46","EX_his__L_e",-2.36799449516209
"47","EX_lys__L_e",0.815740914322822
"48","EX_carn_e",1.46158953405868
"49","EX_csn_e",-4.95257695819391
"50","EX_cys__L_e",-1.67353312676708
"51","EX_cyan_e",2.24749903538888
"52","EX_tcyntc",-1.65639578321299
"53","EX_tcynt_e",-2.93414727159725
"54","EX_so3_e",0.438203524733739
"55","EX_thr__L_e",2.73780782992911
"56","EX_trp__L_e",5.18565365275132
"57","EX_anth_e",-2.46749817524755
"58","EX_tyr__L_e",1.02838842150566
"59","EX_cystinex",2.60743441913009
"60","EX_3hydroxybutanoatex",-2.29693872451586
"61","EX_gthrd_e",1.09241426463433
"62","EX_cmp_e",1.76285068173081
"63","HEX1",-4.05893166941694
"64","G6PP",-0.783406119045964
"65","PGI",-4.99056728515335
"66","PFK",-2.44215655176201
"67","FBP",-0.548389940123174
"68","FBA",-2.49343476872274
"69","TPI",-4.78953970983263
"70","GAPD",-4.71934265658453
"71","PGK",-4.95289175989239
"72","DPGM",4.91976458099262
"73","DPGase",4.91976458099262
"74","PGM",-7.00728243339611
"75","ENO",-7.00728243339611
"76","PYK",-4.71437681603933
"77","LDH_L",-16.8897928298071
"78","r0407",-0.455080385371342
"79","PRPPS",0.770953823840895
"80","G6PDH2r",5.01781543260434
"81","PGL",5.01781543260434
"82","GND",5.01781543260434
"83","RPI",4.36515998632465
"84","TKT2",5.17963141658016
"85","RPE",5.17963135157056
"86","TKT1",5.17963141658016
"87","TALA",1.09733632283818
"88","r0408",-0.455080385371342
"89","PDHm",0.190484276677224
"90","PCm",0.419861392612052
"91","PEPCK_re",1.64470379861671
"92","CSm",0.807241134578149
"93","ACONTm",1.34437861011544
"94","ICDHxm",0.194223576867933
"95","ICDHym",0.532632462670211
"96","AKGDm",-1.63513233527967
"97","SUCOAS1m",-1.35660036976291
"98","SUCD1m",-2.48509591196559
"99","FUMm",-0.0580995827247574
"100","MDHm",-1.97311088037219
"101","ME1m",0.663420387114167
"102","ME2m",-1.76016950074998
"103","ME2",-1.19280482372268
"104","ACITL",-1.94351294663251
"105","FUM",-0.138640285150872
"106","MDH",1.79405034161912
"107","AKGMALtm",5.90116927766049
"108","ACONT",-0.475603475123102
"109","ICDHyr",-0.475603475123102
"110","PPA",-0.176044115185993
"111","Complex1ROS",-2.13816741309682
"112","FADH2ETC",1.81100031021557
"113","CYOR_u10mi",1.50751484038414
"114","CYOOm2i",1.50751484713443
"115","ATPS4mi",1.76772513800429
"116","GLUCYS",-1.76553744388476
"117","GTHS",-1.76553744388476
"118","SPODMm",-2.13816747319428
"119","GTHPi",1.24595491623612
"120","GTHPm",0.206734094741763
"121","GDR",-4.14156722800381
"122","GTHOr",4.07768736246956
"123","GDRm",5.01706106871693
"124","GTHOm",-2.05043846436374
"125","r0885",-2.11623692967283
"126","PYRt2m",0.669563646246428
"127","HMR_4964",-0.846120254651348
"128","r2420",-0.252198742893435
"129","ATPtm",-0.0706989915609986
"130","FUMtm",0.198581006781788
"131","CO2tm",-0.257873620225773
"132","O2tm",1.44840915960711
"133","r0801",-1.35660036976291
"134","THD1m",-0.938488606908642
"135","H2Otm",-0.822596148020919
"136","NH4tm",1.48104792086027
"137","HCO3E",-1.96729040590801
"138","HCO3Em",0.398417296945035
"139","GLUN",-1.66232273654389
"140","GLNS",-1.06404527637147
"141","GLUt2m",-3.74188636408745
"142","GLNtm_1",-0.813378798563705
"143","GLUNm",-0.813378798563705
"144","GLUPRT",-8.86977922807474
"145","PRAGSr",-8.86977922807474
"146","GARFT",-8.86977922807474
"147","PRFGS",-8.86977922807474
