"","reactions","result"
"1","EX_lac__L_e",0.518155730800367
"2","EX_glc__D_e",-0.365511092725965
"3","EX_gluIN__L_e",1.07227775602929
"4","EX_gluOUT__L_e",1.63025859967797
"5","EX_gln__L_e",-0.711055867836481
"6","EX_asp__L_e",0.452035399835644
"7","EX_co2_e",-0.311162774165565
"8","EX_h_e",-0.556153200352341
"9","EX_h2o_e",0.861727211655437
"10","EX_ump_e",-1.87625511457007
"11","EX_pi_e",-0.160555281721803
"12","EX_nh4_e",0.717365591352223
"13","EX_o2_e",0.718400981382098
"14","EX_arg__L_e",-0.209232339190958
"15","EX_pro__L_e",0.0144078197765128
"16","EX_leu__L_e",-0.374732964740411
"17","EX_ile__L_e",-0.35826970491292
"18","EX_met__L_e",-1.15216697252964
"19","EX_gly_e",-0.620932559470069
"20","EX_phe__L_e",0.104495382519918
"21","EX_ser__L_e",-0.943847253810109
"22","EX_ala__L_e",0.655574091821872
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-1.66625818484337
"25","EX_fol_e",-0.0653372628603204
"26","EX_urea_e",-0.472532772987247
"27","EX_pyr_e",0.8177303618618
"28","PYRt2",0.8177303618618
"29","EX_gudac_e",0.672393308110179
"30","EX_hdca_e",-1.57218839105986
"31","EX_ptrcIN_e",0.092720947625768
"32","EX_ptrcOUT_e",0.210635687967218
"33","EX_biomassx",0.358269713248973
"34","EX_h2o2_e",1.9439473986459
"35","EX_gthox_e",-0.541517016750584
"36","EX_2obut_e",0.769808921272862
"37","EX_crn_e",0.684946096134351
"38","EX_val__L_e",4.72820750997916
"39","EX_spmd_e",-2.08236792748796
"40","EX_sprm_e",0.358181470743309
"41","EX_5mthf_e",0.0653372628603204
"42","EX_tmlys_e",-0.684946096134351
"43","EX_thbpt_e",0.843683072262037
"44","EX_CE2705_e",-0.843683072262037
"45","EX_crtn_e",0.387897993440433
"46","EX_his__L_e",-0.969619326450209
"47","EX_lys__L_e",0.798595804991979
"48","EX_carn_e",-0.495716140252507
"49","EX_csn_e",1.91501199308333
"50","EX_cys__L_e",-0.141573593626696
"51","EX_cyan_e",-0.2456310519363
"52","EX_tcyntc",0.147191449675264
"53","EX_tcynt_e",0.155471786255335
"54","EX_so3_e",-2.11453724702892
"55","EX_thr__L_e",-0.721300031615247
"56","EX_trp__L_e",-0.648969376321406
"57","EX_anth_e",0.942496041067075
"58","EX_tyr__L_e",-1.0191407079026
"59","EX_cystinex",0.797623689079577
"60","EX_3hydroxybutanoatex",-1.23896622725088
"61","EX_gthrd_e",-0.265346753837113
"62","EX_cmp_e",-1.13913661336369
"63","HEX1",0.0676985807491393
"64","G6PP",-0.407996637673724
"65","PGI",-0.948877790061541
"66","PFK",-1.2421653942764
"67","FBP",-1.50187408868132
"68","FBA",-0.186423749427465
"69","TPI",-0.112004484425936
"70","GAPD",0.19773542635343
"71","PGK",-0.273336204912217
"72","DPGM",0.751387507813277
"73","DPGase",0.751387507813277
"74","PGM",0.129399744867176
"75","ENO",0.129399744867176
"76","PYK",0.182079228755455
"77","LDH_L",0.518155730800367
"78","r0407",0.0839257068007322
"79","PRPPS",-1.04453072597843
"80","G6PDH2r",1.30622991180585
"81","PGL",1.30622991180585
"82","GND",1.30622991180585
"83","RPI",0.997273353684257
"84","TKT2",1.45654177579105
"85","RPE",1.4565417766309
"86","TKT1",1.45654177579105
"87","TALA",0.610250055127287
"88","r0408",0.0839257068007322
"89","PDHm",-1.37243517080329
"90","PCm",-0.00740631986248147
"91","PEPCK_re",0.0856254060621952
"92","CSm",1.66625079122359
"93","ACONTm",0.656069165390342
"94","ICDHxm",0.687763576003011
"95","ICDHym",0.101932003866366
"96","AKGDm",1.79754044309274
"97","SUCOAS1m",-0.939806895846669
"98","SUCD1m",0.108353538901608
"99","FUMm",0.941982747696747
"100","MDHm",2.51624040309712
"101","ME1m",-0.744882717377697
"102","ME2m",0.575428109256516
"103","ME2",-0.797186347899479
"104","ACITL",0.77321928692226
"105","FUM",-1.64281542677212
"106","MDH",-1.76049475877106
"107","AKGMALtm",-2.42887084941986
"108","ACONT",-0.106186550734038
"109","ICDHyr",-0.106186550734038
"110","PPA",0.824311367669666
"111","Complex1ROS",1.18932824906262
"112","FADH2ETC",-0.739988956042998
"113","CYOR_u10mi",0.0856541064232953
"114","CYOOm2i",0.0856541062810681
"115","ATPS4mi",-0.0311325225488185
"116","GLUCYS",-1.95565315103783
"117","GTHS",-1.95565315103783
"118","SPODMm",1.18932827488661
"119","GTHPi",-0.0534797678343137
"120","GTHPm",-0.14958639324688
"121","GDR",-2.14951535464984
"122","GTHOr",1.34681728064734
"123","GDRm",-0.357712840937082
"124","GTHOm",0.51678407604644
"125","r0885",-0.541516994878745
"126","PYRt2m",-0.0553682601231857
"127","HMR_4964",0.0304845258808124
"128","r2420",0.456758682427758
"129","ATPtm",0.232430534005441
"130","FUMtm",1.10467332502649
"131","CO2tm",-0.00693328088429411
"132","O2tm",0.166854058190696
"133","r0801",-0.939806895846669
"134","THD1m",0.979858501517746
"135","H2Otm",-3.96866777498377
"136","NH4tm",0.433823958295869
"137","HCO3E",0.757904382553666
"138","HCO3Em",-0.272050407856977
"139","GLUN",-0.270482499821661
"140","GLNS",-1.68743522485164
"141","GLUt2m",-1.78591526603036
"142","GLNtm_1",0.351747739744329
"143","GLUNm",0.351747739744329
"144","GLUPRT",0.358269693447274
"145","PRAGSr",0.358269693447274
"146","GARFT",0.358269693447274
"147","PRFGS",0.358269693447274
"148","PRAIS",0.358269693447274
"149","AIRCr",0.358269693447274
"150","PRASCSi",0.358269693447274
"151","ADSL2r",0.358269693447274
"152","AICART",0.358269693447274
"153","IMPC",0.358269693447274
"154","ADSS",0.358269784356475
"155","ADSL1r",0.358269784356475
"156","IMPDH2",0.358269610528596
"157","GMPS",1.35700981414325
"158","GMPS2",-1.0082114504281
"159","GK1",0.358269610528596
"160","RNDR2",0.358270263700178
"161","ADK1",0.81995172935435
"162","RNDR1",0.358270410970251
"163","CBPS",-1.95923195920917
"164","ASPCT",-1.95923195920917
"165","DHORTS",-1.95923195920917
"166","DHORD9",-1.95923195920917
"167","ORPT",-1.95923195920917
"168","OMPDC",-1.95923195920917
"169","UMPK",0.00226141855571747
"170","RNDR4",0.0321368248239096
"171","TMDS",0.0321368248239096
"172","URIDK2r",0.0321368248239096
