"","reactions","result"
"1","EX_lac__L_e",1.80524234623063
"2","EX_glc__D_e",-3.4398761796382
"3","EX_gluIN__L_e",-0.641337061583326
"4","EX_gluOUT__L_e",-1.1946945850383
"5","EX_gln__L_e",1.66998334542364
"6","EX_asp__L_e",0.855627103913493
"7","EX_co2_e",1.99822543803933
"8","EX_h_e",0.920171305297531
"9","EX_h2o_e",0.0494241349304527
"10","EX_ump_e",-1.01265228402427
"11","EX_pi_e",-0.858889136876941
"12","EX_nh4_e",0.0120244826103383
"13","EX_o2_e",-1.19478976635754
"14","EX_arg__L_e",0.722840603874405
"15","EX_pro__L_e",-0.636738029494276
"16","EX_leu__L_e",-0.989076762056949
"17","EX_ile__L_e",-0.902184326290535
"18","EX_met__L_e",-1.53677731458103
"19","EX_gly_e",1.17571572742836
"20","EX_phe__L_e",-1.15485731872741
"21","EX_ser__L_e",1.39805843343795
"22","EX_ala__L_e",-1.29953961580594
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-0.0467470151638663
"25","EX_fol_e",-2.91281730336187
"26","EX_urea_e",-0.312177783024789
"27","EX_pyr_e",-1.60884693646028
"28","PYRt2",-1.60884693646028
"29","EX_gudac_e",-0.773379162024989
"30","EX_hdca_e",-0.985683270387371
"31","EX_ptrcIN_e",0.120612567970829
"32","EX_ptrcOUT_e",-0.611032291715161
"33","EX_biomassx",0.9021844028654
"34","EX_h2o2_e",-0.104490703440184
"35","EX_gthox_e",0.270014466268596
"36","EX_2obut_e",0.495919025851981
"37","EX_crn_e",0.402238206732677
"38","EX_val__L_e",-1.64007536863268
"39","EX_spmd_e",-0.218560836563564
"40","EX_sprm_e",0.40508766839512
"41","EX_5mthf_e",2.91281730336187
"42","EX_tmlys_e",-0.402238206732677
"43","EX_thbpt_e",-1.38202849072559
"44","EX_CE2705_e",1.38202849072559
"45","EX_crtn_e",0.725541545156153
"46","EX_his__L_e",-0.949588287429518
"47","EX_lys__L_e",0.236005451575447
"48","EX_carn_e",-0.251791753431551
"49","EX_csn_e",0.280837236392634
"50","EX_cys__L_e",-2.2949509544859
"51","EX_cyan_e",1.79404218738506
"52","EX_tcyntc",-0.934740278086146
"53","EX_tcynt_e",-1.30708841870882
"54","EX_so3_e",-0.358852022903146
"55","EX_thr__L_e",-0.222430373683231
"56","EX_trp__L_e",1.94120923920795
"57","EX_anth_e",-2.19021107965011
"58","EX_tyr__L_e",0.255426331707985
"59","EX_cystinex",0.678102569963719
"60","EX_3hydroxybutanoatex",0.355792522626056
"61","EX_gthrd_e",-1.12394174954073
"62","EX_cmp_e",-0.12206060325922
"63","HEX1",1.88325714149756
"64","G6PP",-1.40170096070163
"65","PGI",1.22305027224739
"66","PFK",0.526017704492717
"67","FBP",0.167333458704859
"68","FBA",0.50581385265147
"69","TPI",2.61060478560323
"70","GAPD",2.93915159286662
"71","PGK",0.833273959055321
"72","DPGM",0.832855856278653
"73","DPGase",0.832855856278653
"74","PGM",2.90053750136103
"75","ENO",2.90053750136103
"76","PYK",4.30931677415562
"77","LDH_L",1.80524234623063
"78","r0407",1.3754715876111
"79","PRPPS",0.299928033143146
"80","G6PDH2r",1.1041720384936
"81","PGL",1.1041720384936
"82","GND",1.1041720384936
"83","RPI",1.12650670348718
"84","TKT2",0.96336503756735
"85","RPE",0.963365037815802
"86","TKT1",0.96336503756735
"87","TALA",-1.04170194587211
"88","r0408",1.3754715876111
"89","PDHm",-1.92407274226121
"90","PCm",1.52778043480102
"91","PEPCK_re",1.28351047518883
"92","CSm",-0.914527987867304
"93","ACONTm",-1.32073427741158
"94","ICDHxm",-1.35664255868546
"95","ICDHym",-1.08909197991778
"96","AKGDm",-0.939217906197605
"97","SUCOAS1m",1.1954916217846
"98","SUCD1m",1.42819851391011
"99","FUMm",-0.463488251506652
"100","MDHm",0.841610999640081
"101","ME1m",-0.55223760550867
"102","ME2m",0.704990879646784
"103","ME2",0.744502346071488
"104","ACITL",-0.939575355359761
"105","FUM",0.599220918799112
"106","MDH",-1.38067091558958
"107","AKGMALtm",-0.927521420071805
"108","ACONT",1.35598936994729
"109","ICDHyr",1.35598936994729
"110","PPA",0.675115852756528
"111","Complex1ROS",-0.265993073486527
"112","FADH2ETC",1.22985493649427
"113","CYOR_u10mi",2.14445999553269
"114","CYOOm2i",2.14446000117362
"115","ATPS4mi",-0.17122168333706
"116","GLUCYS",-1.0918422970516
"117","GTHS",-1.0918422970516
"118","SPODMm",-0.265993063312263
"119","GTHPi",1.38506550228377
"120","GTHPm",-0.321472122977565
"121","GDR",1.54530968407284
"122","GTHOr",-0.526124348557371
"123","GDRm",-1.98165873874149
"124","GTHOm",0.461876213564662
"125","r0885",0.270014387777745
"126","PYRt2m",-0.186318948094053
"127","HMR_4964",1.22423532169677
"128","r2420",-1.15247552513795
"129","ATPtm",-1.69049793910314
"130","FUMtm",-0.711967936000742
"131","CO2tm",2.10362909482952
"132","O2tm",2.17347440383724
"133","r0801",1.1954916217846
"134","THD1m",-0.139767427869357
"135","H2Otm",0.305398691829078
"136","NH4tm",0.214150968399093
"137","HCO3E",-0.949250849021476
"138","HCO3Em",1.56052817697918
"139","GLUN",-2.86895067602051
"140","GLNS",-1.53427334498477
"141","GLUt2m",0.488372740573468
"142","GLNtm_1",-0.775042205594785
"143","GLUNm",-0.775042205594785
"144","GLUPRT",0.902184257619235
"145","PRAGSr",0.902184257619235
"146","GARFT",0.902184257619235
"147","PRFGS",0.902184257619235
"148","PRAIS",0.902184257619235
"149","AIRCr",0.902184257619235
"150","PRASCSi",0.902184257619235
"151","ADSL2r",0.902184257619235
"152","AICART",0.902184257619235
"153","IMPC",0.902184257619235
"154","ADSS",0.90218454532032
"155","ADSL1r",0.90218454532032
"156","IMPDH2",0.902184600190012
"157","GMPS",1.79093458994857
"158","GMPS2",-0.741324769574802
"159","GK1",0.902184600190012
"160","RNDR2",0.902184413488172
"161","ADK1",0.667313693082427
"162","RNDR1",0.902184186677212
"163","CBPS",0.138056439741325
"164","ASPCT",0.138056439741325
"165","DHORTS",0.138056439741325
"166","DHORD9",0.138056439741325
"167","ORPT",0.138056439741325
"168","OMPDC",0.138056439741325
"169","UMPK",0.97647569372868
"170","RNDR4",-0.521300063624222
"171","TMDS",-0.521300063624222
"172","URIDK2r",-0.521300063624222
"173","NDPK2",1.00395577546257
"174","NDPK3",0.178134851336602
"175","CYTK1",-0.12206060325922
"176","CTPS1",1.13596724812725
"177","RNDR3",0.902185243661276
"178","GDHm",-1.87442431761398
"179","GLUDym",-1.84207875441167
"180","ASPTA",1.63474769998321
