"","reactions","result"
"1","EX_lac__L_e",-0.492154381343974
"2","EX_glc__D_e",-6.02837990369319
"3","EX_gluIN__L_e",1.38451278575891
"4","EX_gluOUT__L_e",0.688961434955367
"5","EX_gln__L_e",3.17243812610021
"6","EX_asp__L_e",-0.38435818890084
"7","EX_co2_e",2.44865570150596
"8","EX_h_e",0.23404095948481
"9","EX_h2o_e",2.65537944065841
"10","EX_ump_e",-0.851118691372885
"11","EX_pi_e",-0.473079302014787
"12","EX_nh4_e",-2.52856975740674
"13","EX_o2_e",3.84819683204916
"14","EX_arg__L_e",-0.573515466779099
"15","EX_pro__L_e",-1.89777609467762
"16","EX_leu__L_e",0.263946306950692
"17","EX_ile__L_e",-1.77181582234062
"18","EX_met__L_e",1.5050290592864
"19","EX_gly_e",1.65201960404559
"20","EX_phe__L_e",-2.37535574011086
"21","EX_ser__L_e",0.527060484216867
"22","EX_ala__L_e",-3.34406609207648
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-4.61884956075047
"25","EX_fol_e",-7.11532989598415
"26","EX_urea_e",3.39114024975603
"27","EX_pyr_e",-8.39064335464995
"28","PYRt2",-8.39064335464995
"29","EX_gudac_e",-0.595452815604914
"30","EX_hdca_e",3.66636067935681
"31","EX_ptrcIN_e",-6.86335461955236
"32","EX_ptrcOUT_e",-2.75244894221754
"33","EX_biomassx",1.77181604070273
"34","EX_h2o2_e",-3.78519234032182
"35","EX_gthox_e",-1.3777406713997
"36","EX_2obut_e",2.21458452768472
"37","EX_crn_e",-0.247901091070174
"38","EX_val__L_e",-2.69212421144208
"39","EX_spmd_e",6.23025813290865
"40","EX_sprm_e",1.42731662738252
"41","EX_5mthf_e",7.11532989598415
"42","EX_tmlys_e",0.247901091070174
"43","EX_thbpt_e",-2.43003520221873
"44","EX_CE2705_e",2.43003520221873
"45","EX_crtn_e",-0.244972993014739
"46","EX_his__L_e",-5.53068974432804
"47","EX_lys__L_e",-0.887922244440385
"48","EX_carn_e",0.241379490863756
"49","EX_csn_e",0.620412790949068
"50","EX_cys__L_e",-15.3759842386458
"51","EX_cyan_e",1.92732505882213
"52","EX_tcyntc",0.187913028441118
"53","EX_tcynt_e",-1.41728027962098
"54","EX_so3_e",-1.52005006888402
"55","EX_thr__L_e",-2.21038836816135
"56","EX_trp__L_e",3.90611925108507
"57","EX_anth_e",-2.38836167907374
"58","EX_tyr__L_e",2.85654691232503
"59","EX_cystinex",-1.6424183947206
"60","EX_3hydroxybutanoatex",0.621790917826207
"61","EX_gthrd_e",9.02567582864441
"62","EX_cmp_e",-4.17030381111503
"63","HEX1",3.57093618569594
"64","G6PP",0.441170046522093
"65","PGI",6.15591162255039
"66","PFK",-3.13456785269914
"67","FBP",-3.87387176893132
"68","FBA",-1.68322744428139
"69","TPI",6.01524519207156
"70","GAPD",6.13420896760098
"71","PGK",4.0339161849658
"72","DPGM",1.22956138819445
"73","DPGase",1.22956138819445
"74","PGM",6.22040429792194
"75","ENO",6.22040429792194
"76","PYK",8.23458382747263
"77","LDH_L",-0.492154381343974
"78","r0407",3.98188991890357
"79","PRPPS",3.82097486038639
"80","G6PDH2r",-4.98460284746511
"81","PGL",-4.98460284746511
"82","GND",-4.98460284746511
"83","RPI",1.54262171636137
"84","TKT2",-6.78529204939775
"85","RPE",-6.78529207946602
"86","TKT1",-6.78529204939775
"87","TALA",-4.22568112423685
"88","r0408",3.98188991890357
"89","PDHm",4.6941829229325
"90","PCm",-0.495618180791511
"91","PEPCK_re",-0.715589588629034
"92","CSm",1.34560796803325
"93","ACONTm",6.04461700517396
"94","ICDHxm",-1.83647676388695
"95","ICDHym",3.81837512652812
"96","AKGDm",-0.678067118015548
"97","SUCOAS1m",1.67366171435841
"98","SUCD1m",2.44965850479821
"99","FUMm",-3.13229146589503
"100","MDHm",-1.08114778383599
"101","ME1m",-3.69328080927916
"102","ME2m",-0.412547919823156
"103","ME2",-0.655017672863083
"104","ACITL",-0.64458940753382
"105","FUM",3.88344362318135
"106","MDH",11.9748635845205
"107","AKGMALtm",-1.97386409360048
"108","ACONT",-4.42124564596458
"109","ICDHyr",-4.42124564596458
"110","PPA",2.71461407518681
"111","Complex1ROS",0.165543763968437
"112","FADH2ETC",0.0187867876023114
"113","CYOR_u10mi",0.0610719201391004
"114","CYOOm2i",0.0610719156733022
"115","ATPS4mi",-1.27376295299817
"116","GLUCYS",1.65178029186785
"117","GTHS",1.65178029186785
"118","SPODMm",0.165543556641693
"119","GTHPi",-2.55939873186722
"120","GTHPm",3.17241421166963
"121","GDR",-1.63627959201855
"122","GTHOr",-0.896389968159384
"123","GDRm",2.94884255571089
"124","GTHOm",-0.566564716718955
"125","r0885",-1.37774057780714
"126","PYRt2m",3.94966946132106
"127","HMR_4964",-4.12862360656345
"128","r2420",-1.590646005252
"129","ATPtm",-0.0969550961826014
"130","FUMtm",-3.70937123446858
"131","CO2tm",-9.1390650556422
"132","O2tm",0.0650938208281722
"133","r0801",1.67366171435841
"134","THD1m",0.217648891032063
"135","H2Otm",-9.45750596489463
"136","NH4tm",-2.2610431457013
"137","HCO3E",-0.926450546039162
"138","HCO3Em",-0.208921537457798
"139","GLUN",-2.41972123737657
"140","GLNS",5.85394926170679
"141","GLUt2m",-1.98424818925544
"142","GLNtm_1",2.00920610596962
"143","GLUNm",2.00920610596962
"144","GLUPRT",1.77181571481639
"145","PRAGSr",1.77181571481639
"146","GARFT",1.77181571481639
"147","PRFGS",1.77181571481639
"148","PRAIS",1.77181571481639
"149","AIRCr",1.77181571481639
"150","PRASCSi",1.77181571481639
"151","ADSL2r",1.77181571481639
"152","AICART",1.77181571481639
"153","IMPC",1.77181571481639
"154","ADSS",1.77181523629226
"155","ADSL1r",1.77181523629226
"156","IMPDH2",1.7718113825658
"157","GMPS",9.73892883560617
"158","GMPS2",-10.1287967421776
"159","GK1",1.7718113825658
"160","RNDR2",1.7718080756583
"161","ADK1",2.71290028668863
"162","RNDR1",1.77182915542227
"163","CBPS",-2.50268429462074
"164","ASPCT",-2.50268429462074
"165","DHORTS",-2.50268429462074
"166","DHORD9",-2.50268429462074
"167","ORPT",-2.50268429462074
"168","OMPDC",-2.50268429462074
"169","UMPK",-3.89829616316711
"170","RNDR4",-3.34576400871521
"171","TMDS",-3.34576400871521
"172","URIDK2r",-3.34576400871521
"173","NDPK2",-2.84137284233365
"174","NDPK3",-4.27643167734555
"175","CYTK1",-4.17030381111503
"176","CTPS1",-3.67037611278161
"177","RNDR3",1.77179180352455
"178","GDHm",1.57397903339176
"179","GLUDym",1.5254313473253
"180","ASPTA",-10.3045330526246
"181","ASPTAm",-10.8812840128442
"182","ASPGLUm",-7.37331525713652
"183","ASPT",-1.13067241349579
"184","CBPSam",-1.02455505217662
"185","OCBTm",-1.02455505217662
"186","ORNt4m",-1.02455505217662
"187","ARGSS",-0.471588649784526
"188","ARGSL",-0.471588649784526
"189","ARGN",3.39114024975603
"190","ORNDC",0.562714871814881
"191","SPMS",5.26885945321401
"192","SPRMS",1.42731662738252
"193","ADMDC",3.91434646485123
"194","MTAP",3.91434646485123
"195","ADPT",3.91434646485123
"196","MTRI",3.91434646485123
"197","MDRPD",3.91434646485123
"198","DKMPPD",3.91434646485123
"199","SPMDtex2",6.23025813290865
"200","SPRMti",1.42731662738252
"201","GLYAMDTRc",-0.537820605408915
"202","ARGDr",-0.0681416908077811
"203","r0074",2.41240574930471
"204","GLU5SAtmc",2.41240574930471
"205","G5SADs",2.41240574930471
"206","PRO1x",0.684194325294906
"207","P5CR",-0.127945123958101
"208","PROD2",-0.904008008743603
"209","EXRiboflavin",NA
"210","RBFK",NA
"211","FMNAT",NA
"212","TransportFAD",-0.904008008743603
"213","ASNS1",1.63090736107399
"214","ASNN",-4.23834699919041
"215","METS",0.846095461489378
"216","METAT",1.6173248125898
"217","HMR_3915",0.790962935783986
"218","AHCi",0.520478399556663
"219","ADNK1",0.520478399556663
"220","CYSTS",-1.60053686821617
"221","CYSTGL",-1.60053686821617
"222","MTHFR3",3.02573562707182
"223","MetSynthesis",5.39299040427081
"224","UNK3",3.50910428915825
"225","5MTHFt",7.11532989598415
"226","ILETA",NA
"227","3MOPt2im",NA
"228","ILETAm",NA
"229","LEUTA",1.07036274932947
"230","4MOPt2im",1.07036274932947
"231","LEUTAm",-6.22667388311771
