"","reactions","result"
"1","EX_lac__L_e",-3.38689423551787
"2","EX_glc__D_e",-2.75535430974167
"3","EX_gluIN__L_e",1.73076800855913
"4","EX_gluOUT__L_e",1.97624602919899
"5","EX_gln__L_e",-4.36236676528167
"6","EX_asp__L_e",0.00575826384303872
"7","EX_co2_e",0.913914288384491
"8","EX_h_e",3.54917216768198
"9","EX_h2o_e",3.0376350546884
"10","EX_ump_e",-1.88604558773602
"11","EX_pi_e",-2.77056058176439
"12","EX_nh4_e",1.08418414240045
"13","EX_o2_e",5.52807910573893
"14","EX_arg__L_e",6.28453875770564
"15","EX_pro__L_e",-3.05692330114231
"16","EX_leu__L_e",-5.27644008180883
"17","EX_ile__L_e",-3.56476820783443
"18","EX_met__L_e",3.27482598101718
"19","EX_gly_e",9.75246930741445
"20","EX_phe__L_e",-4.14479205008723
"21","EX_ser__L_e",-4.40301874489997
"22","EX_ala__L_e",14.1041033503467
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",4.96310030779483
"25","EX_fol_e",0.599515089287396
"26","EX_urea_e",-1.51501195508346
"27","EX_pyr_e",-2.04257439432976
"28","PYRt2",-2.04257439432976
"29","EX_gudac_e",-6.63349065468738
"30","EX_hdca_e",-2.13294001344225
"31","EX_ptrcIN_e",-0.920715954818058
"32","EX_ptrcOUT_e",-2.73845861388403
"33","EX_biomassx",3.56476856880251
"34","EX_h2o2_e",-0.484732976038696
"35","EX_gthox_e",-4.33372165937249
"36","EX_2obut_e",-2.74260605793355
"37","EX_crn_e",0.518437592829338
"38","EX_val__L_e",-1.74218880680155
"39","EX_spmd_e",-1.3638341438445
"40","EX_sprm_e",3.59782407349017
"41","EX_5mthf_e",-0.599515089287396
"42","EX_tmlys_e",-0.518437592829338
"43","EX_thbpt_e",-3.90711786014145
"44","EX_CE2705_e",3.90711786014145
"45","EX_crtn_e",-3.72011373353525
"46","EX_his__L_e",3.04651694857974
"47","EX_lys__L_e",-1.6603922456809
"48","EX_carn_e",1.99096239217724
"49","EX_csn_e",0.395833003311435
"50","EX_cys__L_e",1.17208761894047
"51","EX_cyan_e",-6.3445758007305
"52","EX_tcyntc",4.82151117167516
"53","EX_tcynt_e",2.72044337619597
"54","EX_so3_e",-2.97869253332722
"55","EX_thr__L_e",1.96921900583593
"56","EX_trp__L_e",1.50907286584278
"57","EX_anth_e",-0.380056862865442
"58","EX_tyr__L_e",2.877264566187
"59","EX_cystinex",-2.42839416558383
"60","EX_3hydroxybutanoatex",0.782491420584023
"61","EX_gthrd_e",3.7102707631112
"62","EX_cmp_e",1.27503991994632
"63","HEX1",2.56271833928038
"64","G6PP",0.43942343177024
"65","PGI",1.32005027963607
"66","PFK",0.669079658707327
"67","FBP",0.646287411225341
"68","FBA",0.615247351858998
"69","TPI",1.43410062553932
"70","GAPD",1.3306591276045
"71","PGK",2.30549163942916
"72","DPGM",-2.13794801738746
"73","DPGase",-2.13794801738746
"74","PGM",2.20178736475752
"75","ENO",2.20178736475752
"76","PYK",4.43625240831292
"77","LDH_L",-3.38689423551787
"78","r0407",-0.143385529984689
"79","PRPPS",2.38069455524157
"80","G6PDH2r",-0.423886263258761
"81","PGL",-0.423886263258761
"82","GND",-0.423886263258761
"83","RPI",0.572156616597772
"84","TKT2",-1.01338997703551
"85","RPE",-1.01338998227745
"86","TKT1",-1.01338997703551
"87","TALA",-0.0481558254076666
"88","r0408",-0.143385529984689
"89","PDHm",0.524505121260689
"90","PCm",-4.66775119495017
"91","PEPCK_re",4.42595565974796
"92","CSm",-0.138917503345879
"93","ACONTm",0.905668254352269
"94","ICDHxm",-1.30618780284888
"95","ICDHym",1.33459329912618
"96","AKGDm",0.129513488681802
"97","SUCOAS1m",1.15141832551909
"98","SUCD1m",0.99339481704519
"99","FUMm",3.64317722058193
"100","MDHm",2.79775567993355
"101","ME1m",-0.790016759807706
"102","ME2m",-1.3102776571812
"103","ME2",-0.570037223848706
"104","ACITL",0.859874353884508
"105","FUM",-3.43325270577684
"106","MDH",-1.22746146404615
"107","AKGMALtm",-0.329802698048
"108","ACONT",-1.04800177908143
"109","ICDHyr",-1.04800177908143
"110","PPA",-0.294062472739401
"111","Complex1ROS",2.28106682813669
"112","FADH2ETC",-2.63263924780773
"113","CYOR_u10mi",-2.91833140794908
"114","CYOOm2i",-2.9183314094036
"115","ATPS4mi",-2.35656535873443
"116","GLUCYS",-0.172519289595831
"117","GTHS",-0.172519289595831
"118","SPODMm",2.28106698932783
"119","GTHPi",-0.996379362763198
"120","GTHPm",3.0708216417974
"121","GDR",-1.95716561938851
"122","GTHOr",1.24960824393845
"123","GDRm",3.54002300853562
"124","GTHOm",1.60115421626406
"125","r0885",-4.33372177657451
"126","PYRt2m",-2.35754983681173
"127","HMR_4964",-1.01680368098131
"128","r2420",3.77351035371999
"129","ATPtm",3.74832621742463
"130","FUMtm",3.57304256498098
"131","CO2tm",-2.56565208139097
"132","O2tm",-2.89712224762766
"133","r0801",1.15141832551909
"134","THD1m",2.52816264226448
"135","H2Otm",0.109661003051103
"136","NH4tm",3.58066556715323
"137","HCO3E",0.95611066693088
"138","HCO3Em",-5.06283202340329
"139","GLUN",2.11865259220167
"140","GLNS",-2.45649475244425
"141","GLUt2m",-0.715462187020304
"142","GLNtm_1",0.303276195728139
"143","GLUNm",0.303276195728139
"144","GLUPRT",3.56476774344088
"145","PRAGSr",3.56476774344088
"146","GARFT",3.56476774344088
"147","PRFGS",3.56476774344088
"148","PRAIS",3.56476774344088
