"","reactions","result"
"1","EX_lac__L_e",-0.243486980482139
"2","EX_glc__D_e",1.05750428992943
"3","EX_gluIN__L_e",2.01381427698646
"4","EX_gluOUT__L_e",1.71560870095179
"5","EX_gln__L_e",-0.2836311961871
"6","EX_asp__L_e",-2.18625394897034
"7","EX_co2_e",2.02237604240728
"8","EX_h_e",-3.32885755617088
"9","EX_h2o_e",-1.15205413944669
"10","EX_ump_e",2.11650248227587
"11","EX_pi_e",1.95916711242781
"12","EX_nh4_e",-0.577978366966991
"13","EX_o2_e",1.19670696862068
"14","EX_arg__L_e",-2.47769168026729
"15","EX_pro__L_e",-2.736762181987
"16","EX_leu__L_e",2.1714467626621
"17","EX_ile__L_e",2.00135787591056
"18","EX_met__L_e",2.62701223060491
"19","EX_gly_e",2.23462697321661
"20","EX_phe__L_e",1.03843697017685
"21","EX_ser__L_e",1.62799427443319
"22","EX_ala__L_e",0.419545113664571
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",1.80599489311062
"25","EX_fol_e",4.26840808316262
"26","EX_urea_e",14.6521108111524
"27","EX_pyr_e",5.73310035098871
"28","PYRt2",5.73310035098871
"29","EX_gudac_e",-1.47201221030059
"30","EX_hdca_e",6.90272553824476
"31","EX_ptrcIN_e",-1.50372699096478
"32","EX_ptrcOUT_e",-1.51537989232309
"33","EX_biomassx",-2.00135796679694
"34","EX_h2o2_e",-1.82485683270682
"35","EX_gthox_e",-0.0609099013614591
"36","EX_2obut_e",-1.71615642064754
"37","EX_crn_e",-0.71466873293241
"38","EX_val__L_e",-1.3542276700943
"39","EX_spmd_e",0.143505099825618
"40","EX_sprm_e",1.93074941203996
"41","EX_5mthf_e",-4.26840808316262
"42","EX_tmlys_e",0.71466873293241
"43","EX_thbpt_e",-0.89082716990557
"44","EX_CE2705_e",0.89082716990557
"45","EX_crtn_e",3.12293350397479
"46","EX_his__L_e",-1.6031786612866
"47","EX_lys__L_e",-3.04322611578059
"48","EX_carn_e",0.530593156649044
"49","EX_csn_e",2.31463879671845
"50","EX_cys__L_e",1.07640144791214
"51","EX_cyan_e",-0.346875664615313
"52","EX_tcyntc",-1.95515930340217
"53","EX_tcynt_e",4.2182122953947
"54","EX_so3_e",-1.85557310838444
"55","EX_thr__L_e",1.52057608170617
"56","EX_trp__L_e",1.41145362937395
"57","EX_anth_e",-1.94838945877316
"58","EX_tyr__L_e",1.51591763009184
"59","EX_cystinex",0.0601427699274282
"60","EX_3hydroxybutanoatex",3.04723099675866
"61","EX_gthrd_e",0.207345454982768
"62","EX_cmp_e",0.242436433634869
"63","HEX1",-2.2118233481573
"64","G6PP",-1.25719241704121
"65","PGI",-0.666075689432582
"66","PFK",-2.15242571809838
"67","FBP",-0.0488727772168334
"68","FBA",-1.84170318290613
"69","TPI",-1.25064619066758
"70","GAPD",-1.36709340170046
"71","PGK",-2.90995756861267
"72","DPGM",6.90567032098228
"73","DPGase",6.90567032098228
"74","PGM",-1.53059007017573
"75","ENO",-1.53059007017573
"76","PYK",-1.42102813431168
"77","LDH_L",-0.243486980482139
"78","r0407",1.07743921267455
"79","PRPPS",1.27596351087023
"80","G6PDH2r",-0.474955677709272
"81","PGL",-0.474955677709272
"82","GND",-0.474955677709272
"83","RPI",0.589649036767479
"84","TKT2",-0.921617698397712
"85","RPE",-0.921617702201119
"86","TKT1",-0.921617698397712
"87","TALA",-1.27533756358477
"88","r0408",1.07743921267455
"89","PDHm",-1.50935917251525
"90","PCm",-1.56549747005827
"91","PEPCK_re",-0.630708949581577
"92","CSm",-2.44865757636935
"93","ACONTm",0.343855769328671
"94","ICDHxm",-0.364469412280913
"95","ICDHym",0.521070725581142
"96","AKGDm",-0.217390182672998
"97","SUCOAS1m",0.697515041672591
"98","SUCD1m",-0.111179033795809
"99","FUMm",0.77152443908298
"100","MDHm",1.86538239350927
"101","ME1m",-1.37159635825726
"102","ME2m",1.58864424084923
"103","ME2",1.25783112424805
"104","ACITL",8.280721230491
"105","FUM",-0.874410156368565
"106","MDH",-0.210127286447467
"107","AKGMALtm",0.0951154948389344
"108","ACONT",-1.73384470261253
"109","ICDHyr",-1.73384470261253
"110","PPA",0.675180275957777
"111","Complex1ROS",1.59551124523409
"112","FADH2ETC",-2.63074268331368
"113","CYOR_u10mi",-1.87844811994916
"114","CYOOm2i",-1.87844811895894
"115","ATPS4mi",-0.615815632668232
"116","GLUCYS",0.135658981974236
"117","GTHS",0.135658981974236
"118","SPODMm",1.59551108029328
"119","GTHPi",0.457047123785817
"120","GTHPm",4.09972599074392
"121","GDR",0.536837747098695
"122","GTHOr",0.0563013205780131
"123","GDRm",3.06012845558956
"124","GTHOm",1.81413133907537
"125","r0885",-0.0609098762435109
"126","PYRt2m",-0.961454078562497
"127","HMR_4964",-0.78550527554806
"128","r2420",1.72458609385958
"129","ATPtm",1.24913664998997
"130","FUMtm",0.73285225319256
"131","CO2tm",-1.67056049228981
"132","O2tm",-1.80768043550443
"133","r0801",0.697515041672591
"134","THD1m",-2.03051923566288
"135","H2Otm",-0.4230241389941
"136","NH4tm",1.19210668617387
"137","HCO3E",8.19334734140781
"138","HCO3Em",-1.16091208028203
"139","GLUN",-0.0303417784576638
"140","GLNS",-2.2796473240543
"141","GLUt2m",4.03080834419929
"142","GLNtm_1",-0.819446670905447
"143","GLUNm",-0.819446670948126
"144","GLUPRT",-2.00135800472577
"145","PRAGSr",-2.00135800472577
"146","GARFT",-2.00135800472577
"147","PRFGS",-2.00135800472577
"148","PRAIS",-2.00135800472577
"149","AIRCr",-2.00135800472577
"150","PRASCSi",-2.00135800472577
"151","ADSL2r",-2.00135800472577
"152","AICART",-2.00135800472577
"153","IMPC",-2.00135800472577
"154","ADSS",-2.00135795954548
"155","ADSL1r",-2.00135795954548
"156","IMPDH2",-2.00135783682686
"157","GMPS",0.148254952707106
"158","GMPS2",-3.22528136069568
"159","GK1",-2.00135783682686
"160","RNDR2",-2.00135519244328
"161","ADK1",0.686655376573552
"162","RNDR1",-2.00135631002129
"163","CBPS",0.555460047253631
"164","ASPCT",0.555460047253631
"165","DHORTS",0.555460047253631
"166","DHORD9",0.555460047253631
"167","ORPT",0.555460047253631
"168","OMPDC",0.555460047253631
"169","UMPK",-2.26426746896311
"170","RNDR4",0.471278547174696
"171","TMDS",0.471278547174696
"172","URIDK2r",0.471278547174696
"173","NDPK2",-2.50479354182486
"174","NDPK3",-0.15658996565485
"175","CYTK1",0.242436433634869
"176","CTPS1",-1.94808371193881
"177","RNDR3",-2.00136247345046
"178","GDHm",-1.99588901794198
"179","GLUDym",-0.805858118906664
"180","ASPTA",-1.27590473073394
"181","ASPTAm",0.0313194176741124
"182","ASPGLUm",-0.225725067051068
"183","ASPT",0.676488602697129
"184","CBPSam",-0.672200046980414
"185","OCBTm",-0.672200046980414
"186","ORNt4m",-0.672200046980414
"187","ARGSS",-0.735714893978442
"188","ARGSL",-0.735714893978442
"189","ARGN",14.6521108111524
"190","ORNDC",2.4789235980586
"191","SPMS",1.1224045515284
"192","SPRMS",1.93074941203996
"193","ADMDC",1.3116334236108
"194","MTAP",1.31163342359297
"195","ADPT",1.31163342359297
"196","MTRI",1.31163342359297
"197","MDRPD",1.3116334236108
"198","DKMPPD",1.31163342359297
"199","SPMDtex2",0.143505099825618
"200","SPRMti",1.93074941203996
"201","GLYAMDTRc",-0.964833989919659
"202","ARGDr",-0.327548100912081
"203","r0074",2.62832006069507
"204","GLU5SAtmc",2.62832006069507
"205","G5SADs",2.62832006069507
"206","PRO1x",-2.60517816425314
"207","P5CR",-1.65554718905657
"208","PROD2",-3.34575410493435
"209","EXRiboflavin",NA
"210","RBFK",NA
"211","FMNAT",NA
"212","TransportFAD",-3.34575410493435
"213","ASNS1",-0.727221062193613
"214","ASNN",2.04147064642231
"215","METS",2.81677955952619
"216","METAT",2.26086465315819
"217","HMR_3915",-2.04318522540079
"218","AHCi",1.66769965500869
"219","ADNK1",1.66769965500869
"220","CYSTS",-2.45440182628841
"221","CYSTGL",-2.45440182628841
"222","MTHFR3",-0.674008912867111
"223","MetSynthesis",3.07765209105081
"224","UNK3",-2.30769285748015
"225","5MTHFt",-4.26840808316262
"226","ILETA",NA
"227","3MOPt2im",NA
"228","ILETAm",NA
"229","LEUTA",-1.08945258790185
"230","4MOPt2im",-1.08945258790185
"231","LEUTAm",-1.87600779231353
"232","OIVD1m",-2.47195097081716
"233","ACOAD8m",-2.47195097081716
"234","MCCCrm",-2.47195097081716
"235","MGCHrm",-2.47195097081716
"236","HMGCOAtm",-1.78237088307258
"237","VALTA",3.74572213874378
"238","3MOBt2im",3.74572213874378
"239","VALTAim",-1.88585771358799
"240","OIVD2m",1.53662278256598
"241","ACOAD9m",1.53662278256598
"242","ECOAH12m",1.53662278256598
"243","3HBCOAHLm",1.53662278256598
"244","HIBDm",1.53662278256598
"245","r0643",2.87161211937189
"246","MMSAD1m",4.8430261786258
"247","MMTSADm",-2.34272766774147
"248","PCC",4.81195501484557
"249","MMALH",2.87161211937189
"250","MMEm",4.04172455179807
"251","MMMm",1.52133320156297
"252","ILEtmi",NA
"253","LEUt5m",-1.87600779231353
"254","VALt5m",-1.88585771358799
"255","PGCD",2.06635000168659
"256","PSERT",2.06635000168659
"257","PSP_L",2.06635000168659
"258","GHMT2r",2.4320883420113
"259","SERD_L",-1.20635368086278
"260","ALATA_L",0.602575308999958
"261","r1435",-2.26803457813583
"262","GLYtm",2.26803457813583
"263","GHMT2rm",-2.26803457813583
"264","MLTHFtm",3.71845049154217
"265","r0962",-3.71845049154217
"266","FORtm",1.08447261238601
"267","r0514",-3.71845049154217
"268","DHFRim",-3.71845049154217
"269","FTHFLmi",-1.08447261238601
"270","MTHFCm",-1.08447261238601
"271","MTHFDm",-1.08447261238601
"272","FOLR2",-2.16795044877887
"273","DHFR",-2.16363940553586
"274","FTHFLi",1.16339599717854
"275","FTHFDH",3.56036796115387
"276","MTHFC",-3.62733930708784
"277","MTHFD",-0.783358214593733
"278","MTHFD2i",0.466008187854759
"279","ACACT1r",-1.2145100880743
"280","HMGCOAS",0.257084142097644
"281","HMGCOAR",-2.00135801473863
"282","MEVK1",-2.00135801473863
"283","PMEVK",-2.00135801473863
"284","IPDDI",-2.00135728491132
"285","DPMVD",-2.00135801473863
"286","DMATT",-2.00135728491132
"287","GRTT",-2.00135728491132
"288","HMR_1465",-2.00135782498309
"289","HMR_1467",-2.00135782498309
"290","SMO",-2.00135782498309
"291","LNSTLS",-2.00135782498309
"292","HMR_1477",-2.00135782498309
"293","HMR_1478",-2.00135782498309
"294","HMR_1479",-2.00135782498309
"295","C14STR",-2.00135782498309
