"","reactions","result"
"1","EX_lac__L_e",-0.590659559260521
"2","EX_glc__D_e",0.780123661160418
"3","EX_gluIN__L_e",0.741623996629472
"4","EX_gluOUT__L_e",1.21063445403083
"5","EX_gln__L_e",-1.04517127280452
"6","EX_asp__L_e",-0.873095500186508
"7","EX_co2_e",-0.657985581944237
"8","EX_h_e",0.494870631757504
"9","EX_h2o_e",-1.35703712781348
"10","EX_ump_e",-0.21700438583054
"11","EX_pi_e",-0.481626365778021
"12","EX_nh4_e",0.69334135571137
"13","EX_o2_e",1.4682841209257
"14","EX_arg__L_e",0.709970975459152
"15","EX_pro__L_e",0.492720714191047
"16","EX_leu__L_e",-0.433222161060836
"17","EX_ile__L_e",-0.463382968708778
"18","EX_met__L_e",0.338679348589987
"19","EX_gly_e",-0.185543199246599
"20","EX_phe__L_e",-0.105033826965637
"21","EX_ser__L_e",0.427034583558858
"22","EX_ala__L_e",0.740556812003164
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-1.74329310970632
"25","EX_fol_e",0.0320842536017841
"26","EX_urea_e",-0.236919778732409
"27","EX_pyr_e",-0.233546137568322
"28","PYRt2",-0.233546137568322
"29","EX_gudac_e",-0.939624992664053
"30","EX_hdca_e",1.7617196758414
"31","EX_ptrcIN_e",0.373988098199423
"32","EX_ptrcOUT_e",0.533740171038108
"33","EX_biomassx",0.463382942279925
"34","EX_h2o2_e",-0.230519525890102
"35","EX_gthox_e",-0.520448887559834
"36","EX_2obut_e",0.3466485565102
"37","EX_crn_e",-0.821437560136995
"38","EX_val__L_e",-0.309648353291883
"39","EX_spmd_e",-0.856244168360179
"40","EX_sprm_e",-1.09745632705745
"41","EX_5mthf_e",-0.0320842536017841
"42","EX_tmlys_e",0.821437560136995
"43","EX_thbpt_e",0.607228872660517
"44","EX_CE2705_e",-0.607228872660517
"45","EX_crtn_e",-0.787637465916727
"46","EX_his__L_e",-0.0323697794151727
"47","EX_lys__L_e",-0.316507752752708
"48","EX_carn_e",-0.245805687816739
"49","EX_csn_e",0.435483697262516
"50","EX_cys__L_e",0.783693131190482
"51","EX_cyan_e",-1.12129340719407
"52","EX_tcyntc",1.19011048447305
"53","EX_tcynt_e",0.183059369491392
"54","EX_so3_e",-0.548670409576382
"55","EX_thr__L_e",-0.405123591857458
"56","EX_trp__L_e",-0.028777330194762
"57","EX_anth_e",0.199662254856326
"58","EX_tyr__L_e",-1.66749346805758
"59","EX_cystinex",-1.18468139751034
"60","EX_3hydroxybutanoatex",-0.542777907855719
"61","EX_gthrd_e",-0.20422993201006
"62","EX_cmp_e",-0.249460405150545
"63","HEX1",-1.31266181663545
"64","G6PP",-1.68550970770278
"65","PGI",-0.548037027910375
"66","PFK",4.44652144288335
"67","FBP",1.51471338390495
"68","FBA",2.13843612217231
"69","TPI",-0.655728779901036
"70","GAPD",-0.658602281116967
"71","PGK",-0.510012631724217
"72","DPGM",-1.81963246614611
"73","DPGase",-1.81963246614611
"74","PGM",-0.5535035386855
"75","ENO",-0.5535035386855
"76","PYK",-0.833345916581394
"77","LDH_L",-0.590659559260521
"78","r0407",-3.84453612127311
"79","PRPPS",-1.51812175950766
"80","G6PDH2r",-0.970117430665649
"81","PGL",-0.970117430665649
"82","GND",-0.970117430665649
"83","RPI",-1.45513354871806
"84","TKT2",-0.54003490888294
"85","RPE",-0.540034903588574
"86","TKT1",-0.54003490888294
"87","TALA",3.55925240181159
"88","r0408",-3.84453612127311
"89","PDHm",1.19246750483934
"90","PCm",-0.21604545009602
"91","PEPCK_re",-0.894415219738668
"92","CSm",0.449210726247171
"93","ACONTm",-1.38486343002945
"94","ICDHxm",-0.668572333540752
"95","ICDHym",-1.22514313855119
"96","AKGDm",1.13998596487053
"97","SUCOAS1m",1.49926909888292
"98","SUCD1m",1.42271258070886
"99","FUMm",-0.43337814240907
"100","MDHm",-0.103749741712081
"101","ME1m",-0.0309444285840366
"102","ME2m",0.188689055278308
"103","ME2",-1.87246589359612
"104","ACITL",0.660477292123722
"105","FUM",-0.0280019880022274
"106","MDH",0.0946114742872043
"107","AKGMALtm",1.16002325808062
"108","ACONT",1.39566682412981
"109","ICDHyr",1.39566682412981
"110","PPA",-0.75510419510212
"111","Complex1ROS",-0.0790814618079212
"112","FADH2ETC",0.586789092613525
"113","CYOR_u10mi",1.05082716824009
"114","CYOOm2i",1.05082716727595
"115","ATPS4mi",2.72089900135874
"116","GLUCYS",-1.21903452152568
"117","GTHS",-1.21903452152568
"118","SPODMm",-0.0790814614661094
"119","GTHPi",-1.58280154660505
"120","GTHPm",0.0379149732122019
"121","GDR",0.737154904232649
"122","GTHOr",-3.63130997565523
"123","GDRm",-0.435988444973232
"124","GTHOm",0.946667090250452
"125","r0885",-0.520448940937857
"126","PYRt2m",0.868319461331464
"127","HMR_4964",1.52680721471339
"128","r2420",0.218249517760792
"129","ATPtm",0.905033864257661
"130","FUMtm",-1.04922873779157
"131","CO2tm",-0.105819487008337
"132","O2tm",1.09519389289682
"133","r0801",1.49926909888292
"134","THD1m",0.0831070512064961
"135","H2Otm",-0.467259485976022
"136","NH4tm",-1.16305777319344
"137","HCO3E",0.672776594125415
"138","HCO3Em",-0.356362744675837
"139","GLUN",0.288823800648727
"140","GLNS",1.69220357064953
"141","GLUt2m",-1.65326141970134
"142","GLNtm_1",2.07243837149739
"143","GLUNm",2.07243837149739
"144","GLUPRT",0.463382959090021
"145","PRAGSr",0.463382959090021
"146","GARFT",0.463382959090021
"147","PRFGS",0.463382959090021
"148","PRAIS",0.463382959090021
"149","AIRCr",0.463382959090021
"150","PRASCSi",0.463382959090021
"151","ADSL2r",0.463382959090021
"152","AICART",0.463382959090021
"153","IMPC",0.463382959090021
"154","ADSS",0.463383076296231
"155","ADSL1r",0.463383076296231
"156","IMPDH2",0.463382795784956
"157","GMPS",0.166921246302326
"158","GMPS2",0.524178365052049
"159","GK1",0.463382795784956
"160","RNDR2",0.463382610592624
"161","ADK1",-0.756777504847158
