"","reactions","result"
"1","EX_lac__L_e",-1.57642794440195
"2","EX_glc__D_e",-0.284747404672236
"3","EX_gluIN__L_e",-1.0074217561614
"4","EX_gluOUT__L_e",2.54236662549342
"5","EX_gln__L_e",-2.39024153367026
"6","EX_asp__L_e",-0.321767616755868
"7","EX_co2_e",1.67813041582135
"8","EX_h_e",-0.64438009322901
"9","EX_h2o_e",0.44564805889273
"10","EX_ump_e",1.4666709302767
"11","EX_pi_e",0.217774546859353
"12","EX_nh4_e",0.766510907075401
"13","EX_o2_e",0.409173588583589
"14","EX_arg__L_e",-1.40812618645317
"15","EX_pro__L_e",-0.874939645027829
"16","EX_leu__L_e",0.0761796425317075
"17","EX_ile__L_e",0.335578783298331
"18","EX_met__L_e",-0.695761506453487
"19","EX_gly_e",0.686807721838135
"20","EX_phe__L_e",1.19431560981521
"21","EX_ser__L_e",-0.721147945949456
"22","EX_ala__L_e",-0.371249019087091
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",0.381584126180692
"25","EX_fol_e",-1.18896550936856
"26","EX_urea_e",1.25471129463934
"27","EX_pyr_e",-0.437356243817437
"28","PYRt2",-0.437356243817437
"29","EX_gudac_e",0.271617956861673
"30","EX_hdca_e",0.185836146886804
"31","EX_ptrcIN_e",1.8786571983396
"32","EX_ptrcOUT_e",2.88568008193839
"33","EX_biomassx",-0.335578803170957
"34","EX_h2o2_e",-0.845471523423731
"35","EX_gthox_e",-1.83593952353864
"36","EX_2obut_e",-0.549081659845846
"37","EX_crn_e",-0.332052604203112
"38","EX_val__L_e",-0.0200593959490518
"39","EX_spmd_e",0.202020279211875
"40","EX_sprm_e",-0.902683148086328
"41","EX_5mthf_e",1.18896550936856
"42","EX_tmlys_e",0.332052604203112
"43","EX_thbpt_e",2.38323506083138
"44","EX_CE2705_e",-2.38323506083138
"45","EX_crtn_e",2.03393167603174
"46","EX_his__L_e",1.22485446073906
"47","EX_lys__L_e",0.535149864339079
"48","EX_carn_e",0.748207029298171
"49","EX_csn_e",1.15223487881792
"50","EX_cys__L_e",-0.854045139558034
"51","EX_cyan_e",-0.215439711311595
"52","EX_tcyntc",-1.55013542331674
"53","EX_tcynt_e",1.55389033963068
"54","EX_so3_e",-2.01981828999216
"55","EX_thr__L_e",0.848852620976018
"56","EX_trp__L_e",-0.956500300364452
"57","EX_anth_e",0.322252366923287
"58","EX_tyr__L_e",-0.74658722503289
"59","EX_cystinex",1.49445560450086
"60","EX_3hydroxybutanoatex",-1.587495478778
"61","EX_gthrd_e",2.89558675094991
"62","EX_cmp_e",1.26916939673692
"63","HEX1",0.0975671824436328
"64","G6PP",-0.581972643933065
"65","PGI",1.18611811661816
"66","PFK",-0.236721908377539
"67","FBP",-0.222345393177952
"68","FBA",-0.172525482814331
"69","TPI",0.648569821451517
"70","GAPD",0.497855699690577
"71","PGK",0.616241964131036
"72","DPGM",-0.868541729277746
"73","DPGase",-0.868541729277746
"74","PGM",0.227054539680603
"75","ENO",0.227054539680603
"76","PYK",-0.405400726525989
"77","LDH_L",-1.57642794440195
"78","r0407",1.19229723561141
"79","PRPPS",-0.509515467243677
"80","G6PDH2r",-1.52716144770208
"81","PGL",-1.52716144770208
"82","GND",-1.52716144770208
"83","RPI",-1.71520985369504
"84","TKT2",-1.30907303097547
"85","RPE",-1.30907303377485
"86","TKT1",-1.30907303097547
"87","TALA",-1.49793625303851
"88","r0408",1.19229723561141
"89","PDHm",0.962738512964701
"90","PCm",-0.40356884567187
"91","PEPCK_re",-0.993937805509518
"92","CSm",2.53183413357658
