"","reactions","result"
"1","EX_lac__L_e",0.00322736492252678
"2","EX_glc__D_e",3.04689026358423
"3","EX_gluIN__L_e",0.944748399902373
"4","EX_gluOUT__L_e",1.4714884997654
"5","EX_gln__L_e",0.296688931005705
"6","EX_asp__L_e",8.18905821062989
"7","EX_co2_e",0.160081136521996
"8","EX_h_e",-1.65328906181732
"9","EX_h2o_e",-3.89876305179204
"10","EX_ump_e",-0.392709005188905
"11","EX_pi_e",-5.62653668085132
"12","EX_nh4_e",-0.837021530953296
"13","EX_o2_e",1.10267071647541
"14","EX_arg__L_e",-3.04267478162161
"15","EX_pro__L_e",7.48240669483795
"16","EX_leu__L_e",-4.04274736312814
"17","EX_ile__L_e",-5.07613583455355
"18","EX_met__L_e",-5.76504588053821
"19","EX_gly_e",-2.62826388120628
"20","EX_phe__L_e",-8.25652928343445
"21","EX_ser__L_e",0.590757755096076
"22","EX_ala__L_e",4.99701379719794
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-2.17357923181012
"25","EX_fol_e",0.789433661762633
"26","EX_urea_e",4.80190985142247
"27","EX_pyr_e",0.598899576381714
"28","PYRt2",0.598899576381714
"29","EX_gudac_e",-1.67209390214135
"30","EX_hdca_e",-2.19154126539628
"31","EX_ptrcIN_e",0.112386727338364
"32","EX_ptrcOUT_e",1.36631865187938
"33","EX_biomassx",5.07613571246232
"34","EX_h2o2_e",0.851512562078738
"35","EX_gthox_e",-2.55548035035355
"36","EX_2obut_e",2.72100088058438
"37","EX_crn_e",-0.460388660674147
"38","EX_val__L_e",-3.05769590771721
"39","EX_spmd_e",-1.50208099487764
"40","EX_sprm_e",-2.10913495775925
"41","EX_5mthf_e",-0.789433661762633
"42","EX_tmlys_e",0.460388660674147
"43","EX_thbpt_e",-8.57117073177943
"44","EX_CE2705_e",8.57117073177943
"45","EX_crtn_e",-1.829299006778
"46","EX_his__L_e",-0.0131004882211383
"47","EX_lys__L_e",1.55516548954548
"48","EX_carn_e",-1.29836166616026
"49","EX_csn_e",1.26384636276829
"50","EX_cys__L_e",5.956214743032
"51","EX_cyan_e",-4.80812485933753
"52","EX_tcyntc",-1.96381662861891
"53","EX_tcynt_e",3.91316232913729
"54","EX_so3_e",1.10852521404492
"55","EX_thr__L_e",-0.664304389803469
"56","EX_trp__L_e",6.2791668513445
"57","EX_anth_e",-4.06390277099341
"58","EX_tyr__L_e",2.75153313337534
"59","EX_cystinex",-1.1575658140992
"60","EX_3hydroxybutanoatex",-1.75308273661474
"61","EX_gthrd_e",3.31260860990153
"62","EX_cmp_e",-0.530316687297562
"63","HEX1",-1.823405297024
"64","G6PP",0.267483273037046
"65","PGI",-0.267718188258905
"66","PFK",-0.96569008319892
"67","FBP",-9.73087598728806
"68","FBA",1.98172986998989
"69","TPI",-2.55132942932052
"70","GAPD",-3.00160633707031
"71","PGK",-1.76684108080567
"72","DPGM",-1.24962291387117
"73","DPGase",-1.24962291387117
"74","PGM",-2.79269412406275
"75","ENO",-2.79269412406275
"76","PYK",-2.16164550791029
"77","LDH_L",0.00322736492252678
"78","r0407",-5.22898067339706
"79","PRPPS",-1.76599218641583
"80","G6PDH2r",-2.07433669474197
"81","PGL",-2.07433669474197
"82","GND",-2.07433669474197
"83","RPI",-2.06640475854622
"84","TKT2",-2.06656525698767
"85","RPE",-2.0665652689757
"86","TKT1",-2.06656525698767
"87","TALA",4.5198451086692
"88","r0408",-5.22898067339706
"89","PDHm",-0.551465958059905
"90","PCm",3.57469261740174
"91","PEPCK_re",2.09325496713764
"92","CSm",-0.499553224350856
"93","ACONTm",-0.968550649018168
"94","ICDHxm",-1.69786578498507
"95","ICDHym",0.581715623690948
"96","AKGDm",0.0785250515100911
"97","SUCOAS1m",-0.142977307043561
