"","reactions","result"
"1","EX_lac__L_e",-3.5422696296736
"2","EX_glc__D_e",1.13663699375689
"3","EX_gluIN__L_e",-1.29230844772338
"4","EX_gluOUT__L_e",-1.72966852089132
"5","EX_gln__L_e",0.278446921195799
"6","EX_asp__L_e",-1.95053141566362
"7","EX_co2_e",0.661022940051439
"8","EX_h_e",0.659449850740149
"9","EX_h2o_e",1.33323637275549
"10","EX_ump_e",1.18090984651938
"11","EX_pi_e",3.65016438831609
"12","EX_nh4_e",0.991667919813376
"13","EX_o2_e",2.8293696085115
"14","EX_arg__L_e",2.06911189210722
"15","EX_pro__L_e",-6.1128550865547
"16","EX_leu__L_e",3.16109453781328
"17","EX_ile__L_e",3.5522011552822
"18","EX_met__L_e",0.570563306627469
"19","EX_gly_e",0.835974861191873
"20","EX_phe__L_e",3.17708523349491
"21","EX_ser__L_e",2.76006631713277
"22","EX_ala__L_e",4.4041704764287
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",2.85470719457843
"25","EX_fol_e",2.06973630783136
"26","EX_urea_e",-3.8776002037954
"27","EX_pyr_e",-1.08961241883275
"28","PYRt2",-1.08961241883275
"29","EX_gudac_e",-0.878331511575015
"30","EX_hdca_e",3.64484184997773
"31","EX_ptrcIN_e",5.0979081164705
"32","EX_ptrcOUT_e",4.77149238465905
"33","EX_biomassx",-3.55220089236812
"34","EX_h2o2_e",5.37060555000966
"35","EX_gthox_e",-2.61068819741249
"36","EX_2obut_e",-0.919888519242063
"37","EX_crn_e",-2.9007786530922
"38","EX_val__L_e",0.605730131639348
"39","EX_spmd_e",0.72048192322018
"40","EX_sprm_e",-1.46050043499471
"41","EX_5mthf_e",-2.06973630783136
"42","EX_tmlys_e",2.9007786530922
"43","EX_thbpt_e",0.663069711294227
"44","EX_CE2705_e",-0.663069711294227
"45","EX_crtn_e",-1.3200245185947
"46","EX_his__L_e",-6.98991359203723
"47","EX_lys__L_e",2.44194035118679
"48","EX_carn_e",6.10599844893497
"49","EX_csn_e",0.780672098455681
"50","EX_cys__L_e",-1.09567710086787
"51","EX_cyan_e",-2.72137029597187
"52","EX_tcyntc",0.910261350003336
"53","EX_tcynt_e",2.37037781621659
"54","EX_so3_e",-0.959813742576883
"55","EX_thr__L_e",0.924072764010367
"56","EX_trp__L_e",1.43918200275691
"57","EX_anth_e",-1.016265144307
"58","EX_tyr__L_e",0.790835670564659
"59","EX_cystinex",-2.77125444971375
"60","EX_3hydroxybutanoatex",1.31040725657024
"61","EX_gthrd_e",2.70180832259172
"62","EX_cmp_e",2.45013910482744
"63","HEX1",-1.415028708717
"64","G6PP",-0.325222043647366
"65","PGI",1.09867227051239
"66","PFK",0.198471517236842
"67","FBP",-4.64277916157387
"68","FBA",0.799056279180493
"69","TPI",-0.0354275583840872
"70","GAPD",-0.519105482750394
"71","PGK",-0.305912927634234
"72","DPGM",-1.06384875634483
"73","DPGase",-1.06384875634483
"74","PGM",-1.67048025862981
"75","ENO",-1.67048025862981
"76","PYK",0.443429023580403
"77","LDH_L",-3.5422696296736
"78","r0407",-1.198787199585
"79","PRPPS",0.0506027039407304
"80","G6PDH2r",-2.17563354406555
"81","PGL",-2.17563354406555
"82","GND",-2.17563354406555
"83","RPI",-2.28858631608769
"84","TKT2",-2.10305666495369
"85","RPE",-2.10305666189257
"86","TKT1",-2.10305666495369
"87","TALA",0.697623703656038
"88","r0408",-1.198787199585
"89","PDHm",3.32611331837729
"90","PCm",-3.20647749836919
"91","PEPCK_re",3.96466105970001
"92","CSm",1.42643899881929
"93","ACONTm",-1.55819678796284
"94","ICDHxm",-0.204624539151012
"95","ICDHym",-1.14076242934975
"96","AKGDm",5.6829106085152
"97","SUCOAS1m",4.11017013667684
"98","SUCD1m",3.07990006234153
"99","FUMm",4.74402877348407
"100","MDHm",3.14490493350859
"101","ME1m",5.88305829936495
"102","ME2m",-2.31479808114343
"103","ME2",-2.75467570024065
"104","ACITL",3.79921126154763
"105","FUM",-4.47090453037478
"106","MDH",-0.102267374566162
"107","AKGMALtm",2.39949313595866
"108","ACONT",1.50449022185654
"109","ICDHyr",1.50449022185654
"110","PPA",10.2038160930698
"111","Complex1ROS",-0.165450449062984
"112","FADH2ETC",0.0127826756919562
"113","CYOR_u10mi",-0.338709732237666
"114","CYOOm2i",-0.338709732958779
"115","ATPS4mi",1.56324700319836
"116","GLUCYS",-1.57811701306422
"117","GTHS",-1.57811701306422
"118","SPODMm",-0.165450451955582
"119","GTHPi",-0.790665746973756
"120","GTHPm",-2.23827961479821
"121","GDR",3.47229283131086
"122","GTHOr",3.27560398574486
"123","GDRm",2.01815596900222
"124","GTHOm",-2.46845848753975
"125","r0885",-2.6106885619779
"126","PYRt2m",-0.53199606311062
"127","HMR_4964",1.80292359652839
"128","r2420",5.95336057184807
"129","ATPtm",4.34366164965515
"130","FUMtm",5.02292201708067
"131","CO2tm",-1.03669029851112
"132","O2tm",-0.390555140296114
"133","r0801",4.11017013667684
"134","THD1m",1.27664367511189
"135","H2Otm",-0.558529522167626
"136","NH4tm",0.750628812543933
"137","HCO3E",3.65923769824107
"138","HCO3Em",-3.34453263375352
"139","GLUN",1.28918018167737
"140","GLNS",5.26818157371981
"141","GLUt2m",0.110168586836429
"142","GLNtm_1",0.00380682990476456
"143","GLUNm",0.00380682990476456
"144","GLUPRT",-3.55220136625469
"145","PRAGSr",-3.55220136625469
"146","GARFT",-3.55220136625469
"147","PRFGS",-3.55220136625469
"148","PRAIS",-3.55220136625469
"149","AIRCr",-3.55220136625469
"150","PRASCSi",-3.55220136625469
"151","ADSL2r",-3.55220136625469
"152","AICART",-3.55220136625469
"153","IMPC",-3.55220136625469
"154","ADSS",-3.55220129925402
"155","ADSL1r",-3.55220129925402
